X,totallength,dMeasd,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8,trial9,trial10,trial11,trial12,trial13,trial14,trial15,trial16,trial17,trial18,trial19,trial20,trial21,trial22,trial23,trial24,trial25,trial26,trial27,trial28,trial29,trial30,trial31,trial32,trial33,trial34,trial35,trial36,trial37,trial38,trial39,trial40,trial41,trial42,trial43,trial44,trial45,trial46,trial47,trial48,trial49,trial50,trial51,trial52,trial53,trial54,trial55,trial56,trial57,trial58,trial59,trial60,trial61,trial62,trial63,trial64,trial65,trial66,trial67,trial68,trial69,trial70,trial71,trial72,trial73,trial74,trial75,trial76,trial77,trial78,trial79,trial80,trial81,trial82,trial83,trial84,trial85,trial86,trial87,trial88,trial89,trial90,trial91,trial92,trial93,trial94,trial95,trial96,trial97,trial98,trial99,trial100,ci_length,lower_CI,upper_CI,mean,tooth,Layer
l1,29,15.9301588926889,15.4361739092726,15.92492106732,16.205810339565,16.6629958104861,15.8951352381922,15.6632560763222,16.1868482175047,16.0897919960576,15.4273099194423,15.5172730996852,15.0870063427759,16.7959698223266,15.7380229295017,15.3832627986858,14.8732226682755,15.8642780274069,16.192637046311,16.4389457704031,15.835798435927,15.4204974406358,16.651818648114,16.0971449964966,16.1670032706277,16.6658522299915,15.8491152578721,16.3681115341084,16.6244970118827,15.1502927985585,16.1552999015145,15.3911250795568,15.4772850851918,15.5533095070703,16.7253783287807,16.2465297840556,15.384996813784,16.0664441425876,15.1975029826889,15.7527291392668,16.7819629197477,15.8606330574033,16.9313439749437,16.1900147941743,16.1427080110423,16.6056337707874,15.1934721202751,16.6481063506935,15.2388789657101,16.1989811749823,17.017244923739,15.9503681552072,16.462517046119,15.5771357533558,16.9453061517907,15.2371106325057,15.3395535322893,16.1731359247082,15.5504665014694,16.6639651945572,15.7125882705132,16.5813416102224,15.2938876741991,14.9915144105449,15.1356103543859,15.7005684235141,16.5541660021954,15.0586075602152,15.7362613179843,15.8705548613923,16.6407989912819,15.9645822145922,15.5986301548783,16.3667555730132,16.4141651005748,16.4816673259072,15.5082580582248,16.5843056031261,15.9766504906303,14.9931387791185,15.2550262896974,15.1858420637842,15.7293021224343,15.321999368348,16.3653189377879,15.6104587691887,16.793164436357,15.5448736859196,16.149784632622,16.182054962444,15.1830120066798,16.3092972123625,15.7344718006646,16.2452207486092,16.5586840273142,17.3191813223626,15.4933692742013,14.3384142076379,17.1023709430015,16.8000735489662,16.5316154934014,15.8604183302808,2.9,14.9923265948317,16.9812755377648,15.9562405770001,AXL60,III
l2,59,15.9301588926889,13.5267467509811,15.5279356157485,15.1901116868162,15.5548301489545,13.2543986280898,14.3677051676011,14.6226582608195,14.3028909139328,13.322284194995,13.8059486944866,16.2479916678741,15.1132544967539,14.5186637072939,15.0905809302966,11.9058067728723,13.498734708032,15.445952748124,15.3157989749634,16.2463669360874,15.3051088248056,15.0719975851659,13.9263252791754,16.2432197998345,14.7468143167342,15.5814021697697,16.1221199972181,14.237587261705,15.8022369947188,14.2791154627525,14.6315235477705,14.9604572498794,16.0771328410096,14.5202548270039,14.9262136700711,15.8809738048469,15.6612066125906,15.0367922634262,14.9867083304349,16.3662968389789,15.7811274336963,16.2584638188269,17.6263182884816,16.1561035939228,15.4338580110961,15.2128920316446,16.5937530112482,15.0012638688448,15.6401356016083,16.8612435012904,16.0286493862442,15.8577247383402,16.503125119755,15.6160993552546,15.4077077509649,15.7922911322925,14.6062585348375,16.3107745391877,14.4323353045325,14.9460530486176,14.2480503460818,14.7347738295944,14.4918844527726,13.381646707156,15.6865083500361,14.1524078630373,15.0377169955946,14.8560086882724,15.3058790342882,15.3809550311634,14.8331337042459,14.8438960355755,15.2985228823232,14.0249561329187,15.9389461182249,14.8627684811911,14.3072528058071,14.5033055985705,14.5648265536573,14.6558924389361,13.5325147161489,14.3416509410985,14.0706230232011,16.1563674258778,14.5268074605297,15.0728794484456,15.2321849335559,14.5518838826781,12.9079872518125,15.842544152039,15.5101239912872,14.6780038687466,15.1964755662651,14.1874854609676,16.3431108948236,15.0368674440492,14.3542505679873,14.4511276846068,14.4030197440864,13.6445268458112,16.1985142700871,5.9,13.2883414115424,16.5484390655016,15.0353145274212,AXL60,III
l3,74,15.4429868651241,14.8204255734873,12.9077146543577,10.6207988224894,10.6791837496538,12.0177740917542,13.0125095034432,12.0728108396307,12.6617680858104,14.5993274436719,11.6621024569177,12.8943900488548,11.6677929553723,12.9492603162689,13.9638544452353,13.1625221408665,15.0485673129635,14.8236420716841,13.5670228097224,12.3020196998104,14.8488418333153,13.5786160992491,13.2119451391483,12.4403038299571,13.1884266803473,12.0705525217562,13.2329555334964,12.1336184341158,13.799671471966,14.2554454285077,12.8398971166028,12.7299331210385,13.1670431587927,14.1940462059022,12.4614589776268,13.4388300061049,13.2791231347781,14.2851152770763,12.3903406212481,13.6859773878854,13.2019905884813,13.1412755109731,12.8140501373714,13.3700605857299,11.9075792517155,12.3688069745908,12.4913689302554,10.8970487877705,14.1761058623761,12.6020197761679,14.4070509188567,12.3692790789189,12.4490348124545,13.5331142957485,11.9375905553986,13.1280946764429,13.0372166020599,13.6505757383051,11.5748747649493,12.4816810738413,13.422984354326,13.7011723716951,14.6397251857088,12.6289417466963,10.6592266079035,12.6625801158206,11.5245261741395,13.4599788380491,12.3749899417239,12.9060537409931,11.4032488269958,12.5509961549002,13.9605421273005,13.6168186174247,12.6845568427081,12.2223107244015,12.5669624136572,12.638916876216,13.8350425914304,11.4483803276851,13.3832328432375,15.19636473974,14.290073737729,11.4851253983749,12.9905109332295,14.7979551583347,13.1557977603408,12.1208299407511,13.0236269093507,14.6069801877619,12.2436838630877,12.7178887960588,14.1706201770946,11.1854797045381,14.1750560213713,14.0078523176259,17.5457900388029,10.2258081835548,12.3453280876614,12.586075308408,12.7058904230311,7.4,10.6692051787786,15.1224660263517,13.0249045534485,AXL60,III
l4,108,16.2551229890398,15.7427318519603,15.6941294674707,17.0470522880869,16.2587702485796,17.2862522813281,15.7373367548227,16.4880874422372,16.2828700055788,14.7952696832979,16.6531345162524,15.0736380133891,15.234361001197,14.0526886304945,15.2745944450153,14.5542818847894,15.3377273802949,13.7148480692973,15.3987247976118,14.8965155479819,15.5357323127194,15.3911429981453,15.4706174243385,15.1696368338158,14.9336382469252,16.9172083209094,15.4323493179327,15.9927277104102,15.6406557581916,17.1971220649407,14.7183044809048,15.3523557842862,14.4547209416539,14.7058221226444,15.4015561227317,16.8997709192164,16.2543376309948,15.4329788236633,16.2221055080948,15.7123881373489,16.9366655926909,14.21481264642,15.2225096465348,14.6128252168733,16.1717251058706,15.3916658712502,15.5073108210132,15.1552479583518,15.3476769873435,14.933908557049,15.79211002918,15.3221550304982,16.0305336847984,16.6161132318112,14.7375098868021,14.89829045444,18.743917441428,15.8076429420388,17.9569223351996,15.6321982978736,16.5223820869452,17.0186214800002,16.1059598400755,16.8299530376825,15.0369161944816,14.8537811197887,16.7522752320301,13.7591890177607,15.5934009480688,15.1202580658087,18.1340808219802,16.5675926085042,16.3784106405343,15.4962989363992,18.0062848775065,15.9840963700015,15.2083595309098,14.5676237685357,15.6145503564564,15.1034469451787,16.9793646665492,14.1967852620797,17.083847217215,15.8294873043651,15.0872791925906,15.475214995316,17.4929113331661,15.2072597074962,16.6460105786395,15.1867194710161,15.0976406445744,14.9648632018367,16.9805954277378,16.9368478327462,16.7156851540399,17.2135296826504,14.8164688248475,16.7575455699007,16.4901192697722,17.1682588534796,16.1833717879615,10.8,14.1247369462871,17.9816036063531,15.8099835480464,AXL60,III
l5,139,16.7011747741886,15.3354117743069,17.7373283148308,16.9731345742296,17.4380777542319,16.9031187706195,14.194852707645,18.1489360500295,17.3080993634524,18.3822925182185,16.4411942758614,18.0747919274659,18.0341773134907,17.8997871151129,15.6779425755945,18.3273869672125,17.7842216040386,17.8514147288327,15.3034984353907,17.5447581294,18.0126714524889,17.4815231406676,18.77325988178,15.8437319364221,17.310702771845,15.7927060494363,16.1354324032259,17.6226686095657,17.8685074796408,16.5810156546285,17.3787825874469,16.3684182952892,17.0123076674489,17.0500956302594,18.4721181519305,15.6144934962128,17.0921475797534,16.9663679944281,17.9242464279315,18.7963707085139,16.3133187191295,17.7237025884081,16.8817181535452,15.3211851981209,17.9431848358095,15.892255775484,16.0707272034594,16.5921538976421,17.8064410436977,17.371451200985,15.2924465642067,17.4193772435234,17.0917858764701,15.4278904725875,16.6154137055016,17.3925151101427,17.2073495304291,17.6408640319789,16.1557650755451,16.810005594644,17.6811108125127,14.7747223098606,17.0382022523408,15.7660321916393,16.7988813283828,15.8306373311445,15.2152011219898,18.5987669847201,17.834269427149,16.3568625638348,17.7306451296625,17.9482459275875,17.5380014816923,17.4538355889798,17.7215447650836,16.6820256285165,17.689671367529,18.235858402907,16.257273816886,17.3057499624131,16.7380957748591,16.7877747689996,16.8592651339444,15.3070146762865,17.3490431239989,17.4214763535744,16.6920258455508,19.0835903147698,18.3891470008386,16.6796097605112,17.2388257750868,16.7323083545224,16.1532683626236,17.4702270793055,14.9681042365747,16.876665404916,16.7403308895475,15.81785817894,17.7652275266686,18.744486928427,16.6537726401427,13.9,15.0916526792822,18.7588734051035,17.0104393657356,AXL60,III
l6,171,16.3773761087602,14.2078591570615,14.4213885152461,14.8017624335647,14.6391275650277,14.0136791479873,14.9920552616002,11.8372755427293,12.6031246060295,12.5328563173812,12.1335689854785,13.80256769135,13.2155867513419,14.7906962795065,15.3917299720516,12.7269508183546,14.4818903857271,13.3656951187578,13.7391294568146,14.093425929988,14.3393627031422,15.0840591367763,12.8546378557759,15.1521638906573,13.6196341749036,14.5075118595479,14.4307323454907,14.965586166314,12.8068941343107,14.8557273898837,15.5024525326116,13.7352484185083,15.0257577990645,15.2874557055769,13.1130411060378,13.3428144006211,14.3117340151611,14.4539136946491,14.8943488615862,15.0838224207922,14.9737164919637,15.0055107966759,13.9447335815961,13.4795207188518,13.6345683834193,14.590678032326,13.9154340490236,13.5574090798301,13.5083006371363,13.2591750442323,14.7024936796847,13.9262751995715,13.7522995057528,14.0380479229868,14.969122104334,14.0979657726064,14.1155617159324,13.3586354991582,14.0569827989377,15.3093731877728,14.475517812626,12.9021459948512,13.4113532278873,15.325112164918,14.4141938089616,15.2764585128947,15.3611487695354,14.1971617832231,14.1960025161956,15.421257520828,13.4147031135295,13.2619385905028,13.8653444567942,13.7117756870854,13.551494626714,13.4542196314739,14.3190031009403,13.831447418713,13.2635029472944,14.1667807028901,12.8044026843854,12.9169755882738,14.0802771421583,13.2069188925054,14.8586375641064,12.0902163962036,13.5901594699064,12.7853663721578,14.5125200410065,13.9469411618879,14.5928931342054,15.0567080179862,15.5139999093581,14.4045022104949,12.9951033629508,13.4093280555548,13.585225405227,13.8546377945794,14.1461789748274,11.312785965635,14.0544635753624,17.1,12.111892690841,15.4618550267198,14.0323688412336,AXL60,III
l7,199,17.2258548858152,17.4995144269135,15.8019582418074,15.8324623715561,16.0445945389838,18.5460031739156,17.9852257744907,16.7941544683902,16.0792487736592,17.3917013811318,16.7102394951333,16.919393793217,17.5412940087621,17.3085275698439,15.496180675956,19.0529730642367,17.7283149365806,17.1079498281898,19.6983429458498,15.2007832770486,16.3256248332806,17.4693998452799,17.5401930108885,17.5578608865738,17.6018072749171,16.7380444863755,16.3659909890004,15.8554979721168,17.8890609946551,17.4343068876296,16.166759729298,16.9946371208727,16.2541814054793,16.2123565867241,18.6353968710927,18.9453351118346,16.9031939533563,16.8785979448121,17.8316972279579,15.8913567551869,16.1541588655828,14.8367593840842,16.8639470267011,18.695992478828,17.2305300768604,16.9074295385927,18.9539141098438,17.0680640507085,16.9685956136107,18.4261934308296,16.2094849638554,17.8400018403588,16.7959834942871,17.1064031301574,18.3688599719928,16.3791058151951,16.82758577523,18.7288497948112,17.6942275464624,19.6374145093865,16.7215148305928,17.7118702529305,16.1469859092798,18.1845942698056,17.4021714850421,16.7219613113304,15.9074822865236,17.5647748513605,16.0644505460213,16.3498976709411,15.6475460038903,16.9734237928521,16.6100109076167,17.5187407277715,17.8554895690322,18.5157411539134,16.7088102108266,16.0199676598551,18.1385089918058,16.528818402602,17.2965506313109,17.662715296602,15.0630787079224,16.1227581027315,16.7610106117802,17.9666348753317,16.441081337528,16.3952700031591,15.7378825057173,16.4671617160841,15.4077199359119,17.742196746332,15.3777974544424,16.2681456078125,17.4987310988974,15.9183582243032,16.6192611006173,17.2883310329533,16.3360331359516,16.4826176046834,16.918983836791,19.9,15.2892903657455,19.0034435870402,17.0120257360104,AXL60,III
l8,232,16.6681080779814,15.8932633023848,14.7665340590427,13.668230196061,15.5917131267716,14.8940676672631,14.4382071145084,15.0659601134919,15.316334216445,14.9847847289886,15.4183270937717,15.6023640903387,13.3928780626756,14.5771593124741,15.0620525099257,14.7752882670587,15.7993730052095,14.4421112374254,13.4490367497845,15.6141245572911,13.9616504619072,12.9796502625469,14.5827478151241,14.1324979620821,13.8582944060276,15.8332043540407,15.698971804821,12.9063053712277,12.8686150988639,13.9386208292556,14.0835961840518,14.677547304121,14.3833202200066,15.7917518934834,14.8862768069348,14.331327871425,13.7738850992392,13.7122665807021,14.0796864690454,12.2372845885471,14.772673485118,16.3498570305974,12.8584689882411,15.671698560463,12.7138766717594,15.1711292174884,15.1210806376385,15.8155661673862,15.0625063132982,15.6754616324081,14.5481717769077,16.2591838479896,14.9846625148349,15.7600185462888,14.3624490847163,14.1564128240087,13.1626174852117,14.5303768963615,14.8262521790831,13.8846605165721,13.8657961947274,15.6097790699804,14.0926691104013,13.8550040909564,14.9855992292048,16.7165890899577,14.8542356254502,14.5759142115325,15.7961006900268,13.9610614414296,14.5409402111169,14.6769871593489,13.2404415175627,13.562199937589,12.0121229155093,13.2871606360509,13.4984118930562,15.1852013057625,14.9538304776907,15.3412680940013,16.1585824691992,14.6134865460902,15.0048904670975,15.9217560934527,15.2948631777111,12.6238615115428,13.3792300326646,14.9017520628391,15.1773080418851,13.0502561315031,14.7897568691247,13.686164489743,15.106304585507,14.5001698653943,16.24617606581,13.7433684189583,13.2962909024147,13.5560382384536,13.9463028372335,14.0393813267396,14.1361192811109,23.2,12.6688690916511,16.3045204392935,14.5505734214312,AXL60,III
l9,261,17.0237572485667,16.4116130484063,15.4004443691764,17.9652741316103,15.112070402696,15.0765238546314,15.5592496789286,14.7871502786829,15.9969475180397,15.3189471824677,17.1621132832932,14.5810334118746,17.3164286286296,16.2581828040791,17.9658123937723,17.2111494158004,15.4226691285871,16.1651066642416,16.0518978166892,16.5078637639419,16.9218704991155,17.0393831285875,16.0743487317183,17.8669597558845,17.8864987954467,15.6802065983725,15.9123318365567,17.2712083075319,17.9719505993196,16.2583201534953,18.2468908014177,16.7882161655238,17.2161382594883,16.2907818092845,15.5338322960082,15.9296823242055,16.9338242737953,17.2849243943656,15.6919744390556,16.7643246029117,15.4727078697468,16.6529699409805,17.0465742931005,16.762930458436,17.3941654837434,16.7093148084127,17.7536436349827,17.1669995620847,16.1397078416001,15.7750130672346,16.6989161996197,15.4123731686816,16.5065311310114,16.4626431807625,16.2664947938596,17.9248991796663,16.4538138986435,14.7831569270088,17.4191114210415,15.5181868934093,15.4260606308117,17.1529718685948,17.1292564807281,16.8758477840911,15.2216562773331,13.954668191512,15.1934712457163,15.6919296710412,14.8603154072169,16.2859170360555,16.7013648351105,16.8896604310564,16.4373180533019,17.7906398400407,15.9302476882597,17.621831547455,16.4287399732788,17.0317322399629,15.5309375553502,15.5230253464033,15.1767058787816,15.5800796805901,15.8217548894361,17.1342216144605,15.3615985172945,15.9480293420512,15.1594093394593,16.4460942540916,15.5763268107286,15.7104571421608,15.8859677400664,15.9863664494736,16.5644778095963,14.2569792681894,15.9371466204277,16.2097845279387,16.6331622866826,16.7013719509688,15.2014462253669,15.3105248559325,15.3279009021391,26.1,14.6820951694417,17.9655432626913,16.2850045025681,AXL60,III
l10,295,17.8925974666243,17.6332270546547,17.3044806442708,16.9318176060401,17.8014021521357,17.4377889635274,17.9056811586155,19.4042291509975,18.4332181634451,18.8770181621451,18.0290495812105,19.0340396456767,18.0427387938643,18.4268458363398,17.4123187930223,19.9289560045745,17.8937665366667,18.8778855113616,16.9916721310719,19.5908055991408,18.4764082251422,17.1747480801213,18.4017620319053,19.9640176852285,20.6413990835936,18.9650841682214,18.3961156702576,19.7247392082912,18.2389473896801,18.6994358672235,16.7106776367802,19.1353225826157,19.2484403362714,17.3755761143292,18.5105638486178,18.031045730776,17.3869033779119,19.7299069110507,18.9968397019035,17.7854257706798,20.6119574615517,18.7315874952844,18.4040099146357,17.2938907192022,19.288033765231,18.6329780710134,18.2771081933135,16.8676808718536,19.1145191042916,19.0818040695248,19.3628944962875,20.258995907617,18.8656854674955,19.1637975822636,19.5179068348699,18.1766497745606,19.8725116437067,19.0826761638547,17.3122960681873,19.1283529285036,20.5969222014758,17.534908587009,18.5905467526732,17.9461005225355,18.0088332475382,18.6017916722203,20.4612540860104,19.0848674655421,18.5646879964102,19.9149705632483,19.0194470472827,18.8974292783344,17.7490419740098,18.8527590949629,18.3077611886897,17.567900152865,18.6302110365474,18.743079041012,18.8416939722258,20.6964106695518,17.7657955153707,17.944232521619,17.1393716882021,18.9257537041804,17.9252340611123,18.4382065030997,17.8447006686144,17.6107792424853,17.6924733661853,19.8776581327965,18.6210477642886,18.3006920530345,17.5198953207101,19.782155770508,18.4430809641937,18.4069194002106,18.7230004059835,18.1841080083161,19.2806292536467,17.4486612526609,19.0261784494844,29.5,16.961744868556,20.6044398315138,18.554449757486,AXL60,III
