X,totallength,dMeasd,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8,trial9,trial10,trial11,trial12,trial13,trial14,trial15,trial16,trial17,trial18,trial19,trial20,trial21,trial22,trial23,trial24,trial25,trial26,trial27,trial28,trial29,trial30,trial31,trial32,trial33,trial34,trial35,trial36,trial37,trial38,trial39,trial40,trial41,trial42,trial43,trial44,trial45,trial46,trial47,trial48,trial49,trial50,trial51,trial52,trial53,trial54,trial55,trial56,trial57,trial58,trial59,trial60,trial61,trial62,trial63,trial64,trial65,trial66,trial67,trial68,trial69,trial70,trial71,trial72,trial73,trial74,trial75,trial76,trial77,trial78,trial79,trial80,trial81,trial82,trial83,trial84,trial85,trial86,trial87,trial88,trial89,trial90,trial91,trial92,trial93,trial94,trial95,trial96,trial97,trial98,trial99,trial100,ci_length,lower_CI,upper_CI,mean,tooth,Layer
l1,23,16.2072482039768,16.5884901930555,15.3877371165597,16.5742723140172,16.4809260810886,15.7678424943574,16.830880731933,16.1964656627876,16.3180536151589,17.1480077612094,15.5535293618209,15.5887661822812,16.4495731087872,15.45788769353,16.9657532714317,15.4982621429722,16.7485938661908,16.1429841563194,16.4951270765546,17.0821332669288,16.946879787702,16.6718215596459,15.9755596716796,16.8842865785282,15.643138774145,18.316361520317,18.619965145662,17.9727066991367,16.0506699671325,15.58646963695,15.193757082371,18.6087113331291,17.7543193575322,19.382787483203,18.1978979435774,16.4716163672288,16.0673172941223,16.6844816256162,15.6859280305781,16.1231473158806,16.1660841185169,16.5932618888119,16.4862065084738,17.3384483426367,17.0160958869862,16.0571186190191,17.1980501241944,15.8547100569428,15.7902807818489,16.3440811712466,16.0441718351254,17.5516934415344,16.7277540366168,15.2222813954078,17.6461551454509,18.8172087776525,18.4433100268058,15.8287093625934,17.3174056060989,15.1505415187743,17.6451673196976,17.3050992192367,17.9547531503641,15.8649309258007,15.2582009861237,17.7383403556268,16.3627559711331,14.9414903261481,15.8718567053462,16.0767292810239,16.7071638489144,19.3671536832307,14.1745545231427,17.5938944328811,14.5259786618597,17.0334302650878,15.6713526287968,16.2355922260467,15.1412329201627,16.1016278171057,16.7786083254886,15.8934649088269,16.6437893462865,15.097044272984,16.4719793181851,16.6026551441411,15.8999807485904,16.7807970516537,16.1552171146766,16.6766994478212,14.32611038892,15.2485607609037,15.87932683142,15.3400696768067,16.2721085385154,16.9197388587866,17.9166995964062,17.3885958838528,17.5379389672108,15.4846931092731,17.1910508382491,2.3,14.7337344940039,18.7185869616572,16.5147560445204,AXL66_Trial 2,III
l2,36,16.2072482039768,14.3682315692593,15.9649167907502,15.8745066577993,15.4461451908768,16.3598687993374,17.1883170010945,16.970738463195,17.8033617347778,18.8964944544005,16.292567688619,18.1832705214184,16.6497748453581,14.7563514249265,17.2454990962836,15.3478536019701,14.4784251973183,17.3460154247323,16.5469499051609,15.7827499049278,14.9999670515531,14.7403095149712,16.1311161259663,14.5657557139766,15.8464354281461,15.9273313318735,17.1436359111829,15.623776485894,15.5545839530703,16.1415909273224,15.4492243420481,15.2830640573667,14.1419060066017,14.1512612533754,14.8264581528571,15.8609969560183,16.8206371839347,17.1940111137479,16.0587759172702,15.9876808938289,16.126511475183,16.3044203639507,16.5694534823005,16.5206426565258,16.797926656691,15.3117184192798,16.0918592584789,16.8099909327591,15.4661271810555,18.0332308235214,17.2968575613291,14.0374239642482,17.6855419229108,13.1184695508143,13.6763074675927,14.4814673455046,13.8761129396775,15.8112908812714,16.4449603714849,15.0076530915557,14.336951072517,16.2573518544559,14.7883914433022,15.2329866672103,14.0659494049242,14.752875836956,14.4674644969146,14.5655355437174,13.585810494398,14.2718591979501,14.2763682488108,15.0134528978676,14.0853352320553,15.3110506431465,14.452639875403,16.3652740286199,15.0270748545555,14.4823588174674,15.010230040071,15.8013585670248,15.6135039845595,16.3411162257296,15.8458013191931,15.690947640677,16.0392255579406,15.0858340923909,15.0021628655648,16.3746187260429,15.5687313638551,13.5657282284364,15.7476589175155,15.4814821831034,16.0528483918778,15.1466917936738,15.6764642899997,17.418866174687,17.8355965934096,16.9968091723605,17.5469381892742,15.3747097208024,16.9728157522437,3.6,13.6310589809953,17.9344137084655,15.714402391525,AXL66_Trial 2,III
l3,60,16.0651560853693,14.643750741412,13.0967374057683,14.1014870517538,13.6133181153164,12.8860366609495,15.0269132231839,14.1484045611325,11.4904041877001,13.0664991563533,12.0782126712527,12.3645020526812,11.7534759818837,15.84387956054,12.7698016642513,15.3722801470349,13.2240740616967,13.7856631191515,13.7756362136552,11.7552341914797,11.1519233672337,14.4916546008183,15.1019152997738,14.9866839686608,14.8308518370587,14.7574066325876,13.8791565961023,14.4920488422686,16.0479780222224,15.863444749495,16.19685971095,13.945405159323,15.1439637482628,13.6843201424681,14.4914333543462,14.4971495617175,13.0798292279986,11.7385864152512,13.5996820835922,11.9945342294159,13.2188013089439,13.8858664577022,13.8092683261299,12.8500327414671,12.733989240841,13.5208871899634,12.3283625927564,14.4360073599252,16.032193617238,13.7641133860801,14.1177557349001,13.2837736387124,12.6021365807405,13.7101672430725,13.8358013446757,14.3846054296752,12.5131007388472,14.0778538691979,11.6088414475076,15.5545047035632,13.8479044391265,15.586711065387,11.0477179785802,14.1878713527776,15.6228305951652,12.3674294992724,14.1807042202358,15.6256850741702,15.1630937767631,15.2048906375164,14.2958852485242,8.68385764148359,16.5492407943551,14.7471817538804,15.2881105598145,14.1171153698576,13.1284013993459,15.3061220123374,12.0596757875987,12.0179848694135,15.1164437621526,14.1108389071211,12.3867789872282,15.4279590178329,14.1232324937848,12.2907225735903,13.2178352800835,13.7515050702951,12.5591844959098,11.6888500883288,14.6513275417149,13.6189418545159,13.2268969253395,14.0011717967761,14.5744436869757,13.4530508117651,13.1931634538859,14.701611615923,15.2925826151007,15.1564516230624,15.0948788137259,6,11.3211637774669,16.0565670537959,13.8393132954928,AXL66_Trial 2,III
l4,80,15.5180426426432,13.390952883402,13.1070766396152,12.53464403724,12.6982897048576,13.7623431975429,11.8785654414529,10.2288640283449,13.2382177023978,11.2711012440898,14.2975431520776,12.9214421998203,13.7872763467099,12.5273099469776,11.7183918208554,12.0955986742489,13.6465265922496,13.4514731664038,13.2247914283681,14.3074910231564,11.3279547159276,12.9524686598272,12.8294110681418,13.176519130539,11.6072224127027,9.67986617787369,12.8272726329158,14.1097755364906,11.4908132105677,11.7244148329311,13.0613900016786,10.8716212105182,11.0667608253674,11.4995998877681,12.8641705447639,11.2022544462057,14.1460670666189,13.3761358142349,11.5288646436525,11.9620535838442,11.6627042985323,11.9207282651256,10.4919650048915,11.3220492221511,10.9419930973633,9.47068627448342,12.4062295657247,11.1465647044892,11.0041104976335,9.19445297108196,10.1785605761788,10.4830899956575,10.7778025300294,10.0671869017046,11.1005383982787,12.0234227177853,11.6022381622706,10.9195871274386,11.4983980763703,11.1115801072576,10.7247456414132,11.409429686569,11.6048001268374,12.2782156274863,11.8325532104815,13.3241604085614,11.2359431498366,10.3272005293507,11.4954428906945,11.7951903905313,10.039677659082,12.8059113829936,9.47450738102376,11.6120840411748,10.5732102674788,10.4481956773577,11.4002118511645,11.3846561098322,10.5732708958614,11.6211981465764,12.4272733841731,10.8994620801969,15.1478110469343,10.7484901209008,9.65807864705594,12.5445993714319,10.8147403608007,11.9271541737896,11.4900000911294,8.8471477914125,10.4592709463147,11.4493894074514,10.0081008285458,11.150535649305,10.53653178034,11.4323143054917,11.0521571285931,10.4596464831283,11.3798657974073,12.390040281463,10.818962305934,8,9.47259682775359,14.302517087617,11.7211548893622,AXL66_Trial 2,III
l5,97,15.2180651474622,8.93100310581336,10.0710272059133,8.4478668430821,11.1274446620674,10.7393157500077,9.30671031311127,11.4675663799445,10.3185301072296,11.2098578792724,12.5194356093159,11.2114249823513,8.97453798542945,8.87625997668725,12.7169884596147,8.21784307359906,8.56931990023078,10.106572475077,13.8603294211708,9.76498109626833,12.6244198123836,14.0510384816207,9.28179649271902,9.5674977122983,10.0513070070649,13.6791956803566,11.5853215582028,11.0694693297253,13.6181518256915,10.7555346470509,8.54700680465865,13.4871515705456,14.0078802685133,10.3603852140849,10.3211261863038,11.217812640974,11.0501531198434,8.70706685457691,11.496267888259,12.6684000731901,18.1163984939191,10.437236333017,14.0533661565271,14.7768121201004,12.5903177857773,13.206431254965,11.7218177477173,16.0424528747928,14.1788840901818,14.4181849480772,12.0576581756657,12.3561521349418,10.3799997152296,17.0054545581149,13.2874768922685,12.8771092820946,12.5446658002156,9.97115949185243,12.8153925814818,13.318812578249,14.8302348586561,10.56910765063,14.4404046212455,10.0432944414853,10.4417460577667,10.2790104304046,14.6003060150505,12.1830102167408,13.1588126992564,11.536700944409,11.9536921701902,12.3946533322348,14.1979965282041,13.9646900205229,16.1156693149646,14.0889393387883,13.7345782434762,10.612465365103,9.14745151081204,10.0873203755113,10.9027071548289,10.8911699804139,8.53307144346479,11.4646628472929,15.1559192972273,15.1304291680971,17.6380381071714,14.0681406745861,13.3451316492126,12.7194365701041,9.85484045533049,11.4040847766179,11.3775125578039,10.6724036202686,11.6172297131484,8.53634721168767,11.8947102169489,11.797599568519,10.9479100227075,10.0731907001771,8.57396176763575,9.7,8.53470932757623,16.5605619365397,11.8904596851049,AXL66_Trial 2,III
l6,135,17.4173238596729,14.6270414150051,16.2888339124326,16.1057282041692,15.7088288058837,15.2224033225718,16.4041373883747,14.8725745801691,14.8012354066669,16.3319501944877,15.2048530847876,15.4151702931422,16.7324626949685,16.6524733254813,15.8879430398227,15.0907014721732,16.5851547846922,15.0696859252637,15.433751037639,16.1305579040262,14.8827658372435,14.3035619598835,15.0680975098544,15.270343668614,17.9924950394411,15.6140852892531,15.1368212250576,15.7124422209757,15.5114085172251,16.9270041472849,17.0893961387256,15.4783468120554,17.110072972387,18.2654163789257,15.925644553162,16.0527126281448,14.2320283125507,17.5027735365519,17.7471085543606,15.0197654559586,14.4581297593063,15.6453789087865,14.6260308778689,13.4218030864948,15.3510458690255,16.0773283424897,14.9986175814767,13.7865392604525,15.4305803868284,16.0197180102764,14.5145615734781,14.9642891796617,16.1234770960227,14.5280200634607,15.4009111059682,17.1246632201186,15.9231064046117,16.8628628486239,15.9538200014581,14.4509225240986,13.9393530821469,16.1698768224563,14.698551744937,15.4833900547357,16.9728249055476,15.8817222129969,14.8776535134673,15.5273766025273,15.3650214080552,15.3931520762827,15.7210623226357,14.8886566577664,17.0499474849805,16.1375246704738,15.1131231901132,14.9065564675218,14.6987695290428,17.8087202712059,18.1700580942678,17.8647181389829,14.8612789732764,16.0584938763693,17.4005973190274,16.6055627209283,16.3253115415712,14.9848195457554,15.3649471134282,16.6337214851896,16.0248909189486,16.7239609970028,16.7041890294988,16.9355197818813,15.3514103568189,16.1486463163192,17.4408107151619,16.6596963930837,16.6703594230235,15.85758470819,16.067711868367,16.5353542083534,17.0350850881733,13.5,14.0856906973488,17.928606589212,15.8568803875258,AXL66_Trial 2,III
l7,148,18.6768699858923,16.9153081200544,17.0404365696462,17.9288384923508,18.4278755884389,17.8004308017452,16.806553476586,20.0105096442982,17.1439923108464,18.7982963384532,17.0345042789318,19.4052874643649,17.3849134845276,18.6428938564048,18.7958163307501,16.7691018487186,17.792431350214,18.3772837482377,19.2019438975223,17.1086418418048,18.6439844573671,17.0800768937149,16.7306454029149,18.3602830440175,16.9412750348064,17.4087027935068,16.4401900840238,17.6453812114593,17.1518946702797,18.5665746129013,16.2732769674876,18.1938575643332,17.6765197747929,17.3563448881455,18.7591806927594,16.4121050281682,18.4165242731331,16.5006218415339,18.3354632229251,15.7593265650255,18.3162855437671,18.6846451641486,19.2506545170033,20.8456290663506,18.9211928338369,17.0432631508055,18.7838346680559,17.6824964710635,15.6231262526557,17.4186988105459,18.5444619772331,20.0599708271427,19.0909455420089,19.108247094198,18.4291961915197,18.9710917849788,18.5572459525545,21.8889740662557,18.5170450160414,17.0186640339994,19.5505100039646,18.5360821447151,17.2711726372974,18.5558167368226,18.9964630875605,16.1265298708717,18.7852839602245,17.1833458278048,19.6718879582119,19.5437236341886,18.4094928251118,19.8372345804598,17.2348510384305,17.9756636390472,19.6307253019388,20.4273334155704,23.3400223169071,20.4106406882268,19.1121289054688,18.2372220066946,18.6906299485028,18.0254337176055,17.5211484649529,17.9074547795685,16.6126178195778,16.9536740638655,15.9294616266824,16.0064802430584,15.9235509074876,16.5959421820977,19.5581381645273,17.1756554304683,20.3978320293544,20.6054399167445,17.497097428309,18.2507421817865,18.3264546463517,19.1692465331345,17.0864069587279,18.0531480696234,20.6174301459399,14.8,15.926506267085,20.7315296061452,18.1901974579716,AXL66_Trial 2,III
l8,170,17.2752652365973,14.7807758206474,14.5909117232941,14.9181003989981,14.5189667710059,15.549612010991,14.3195585604094,15.3422916898511,15.1915588718368,15.6105841558332,15.696295599386,14.2835494710849,15.1916444619359,13.2632514914222,14.0664840686085,14.6095124185471,14.693772554113,13.5930042465939,14.0492216566261,14.4628770497106,16.0058913512276,15.8109178106923,17.8462861679142,14.4315735099521,13.9748163583822,14.4612381340107,15.0313485453514,13.957136459994,14.0872422808513,13.988680148523,15.3740460263652,15.0776678575496,14.8439591552577,15.7311210087644,12.8701488826697,14.8239949672151,14.0307478960775,16.5009549405885,13.6622165160856,14.6302451868451,11.9304669416605,15.7845008225221,14.0763715270471,11.9281416853282,13.5905285591687,12.7068346138896,14.009648841509,14.1146221920287,17.3532614699629,12.7355532122063,14.8849144721418,12.9290343997881,12.9050934873095,16.4679569927103,13.7294152672654,13.9870060036117,15.8334625892497,11.6345134636389,13.1799519128359,16.0333596004182,14.5721180145569,13.5447998186821,14.454542297378,14.07368465511,12.2734306761462,15.7844686754887,15.2501386118469,16.5283850534832,14.8710326590645,15.3232201503963,15.8045268201581,13.7167083892694,15.2036923650441,14.508877474957,12.7453978313319,13.3672489631926,13.9181802725497,14.0814441697709,15.2715441676287,13.2100808707277,15.3446736512672,14.06775955787,14.7894210011147,13.0428008516794,16.5190570602041,15.662813115031,15.8638731353036,14.2775769800438,15.6580332799414,15.2930661306914,13.3956368809108,16.0792500750926,15.6799526994912,14.4782226519688,14.7705175809456,15.1931739153256,14.2754766893571,15.2931476449288,13.3589207758273,13.7822697931529,13.0512024830429,17,12.1019488089033,16.9018251450402,14.5677473010503,AXL66_Trial 2,III
l9,187,17.9121247605667,17.3485629588429,15.7612343557142,16.7337876923102,17.1407555757565,16.9831659495312,17.0244831258125,17.3219155694545,15.7954929305092,18.2246613865334,15.2150096773417,17.171119708342,16.6032814983503,17.6204457428426,16.6071360827812,17.8236069905737,17.2563167549917,18.9064277052934,16.380922627778,17.8327662073692,17.4980591424134,15.1354397323137,18.5403068363394,15.1151378102753,17.1555683173194,16.072403592705,17.1078294860217,17.4752352658155,16.8299611777706,17.1987965392671,14.6799969845558,18.3664186640395,16.8675278572254,16.667778472272,19.6417112063744,17.4574109645875,17.9661088139694,17.1605597091166,15.896536659983,14.079304208941,15.3640664338547,15.1420990288573,15.4340121741616,16.3170401127683,15.4936989060543,19.2726606060138,17.1260073912175,16.6799772865784,13.6837693420114,17.3108118924724,17.0782289186515,15.0588315440202,15.3105458901442,16.9200520468589,18.099040083657,14.2741536575233,15.2845047934205,14.8938528532341,16.1209171391732,16.3625397683106,16.0360801059179,16.6598035413121,15.9648256453028,16.1520138250498,16.880674187756,16.724406498119,15.548070648309,14.8202572689728,15.4484134544815,15.6068295341159,14.5003012591733,15.7852671886963,15.8946897967005,14.3454812297495,17.865661483418,17.4151332559954,15.9989994226117,15.5759530586825,14.3270261671348,16.2468585907529,17.1000139574331,15.8902614347004,15.7200970884985,17.7755836973915,13.453832319353,16.7475025315656,15.2285761883404,17.296284786002,14.7236746832103,15.6042220788507,15.3949951721074,14.8581023294663,13.3982379842264,15.6933473742954,13.098675480219,14.365055967977,16.0371757999251,15.4178149285977,16.2330361513454,16.0500230254675,15.7211122034998,18.7,13.5688008306822,18.7233672708164,16.2713513857001,AXL66_Trial 2,III
l10,222,18.7163214686204,17.5273796331353,17.6022465775228,16.9306026550047,16.4002547277519,18.020077914139,19.2672811732805,17.5748159829846,20.8375780584438,16.3049069232861,17.0059127511096,16.7873707578748,17.4047560004878,17.3297993174214,19.4599230622911,17.2657653428014,16.1457954963574,17.5408042971498,18.9173156481559,17.3738538622362,18.3524160230925,16.6483637412633,16.4649113754902,18.5682042964159,19.6632110120976,17.5166421098103,17.1750938090662,17.7661819078205,17.6281731099053,14.929611995369,19.1166426876899,19.1687762575773,16.0076198009226,16.4370455787481,15.4248299842689,17.1180232402544,17.7017001957925,16.2613073775069,17.6692690987571,17.7970322915735,16.999623743492,16.207629944813,17.1236841389335,17.767445070593,17.4511167434966,17.1983090845509,16.5508944303261,17.4202169801657,18.9834032449381,16.8431291210443,18.842514941661,16.6745007186703,18.5369347221668,16.8379993590749,16.9511214725286,19.2008034589243,17.1460467026435,17.5112509159388,18.8350725624486,16.3612278086391,18.2522300874384,18.9109392083132,18.2807970857408,17.2296104346301,18.263141160285,16.6209270625813,16.0463213068604,18.5088646412512,17.8058708035116,15.4779319212366,17.8684790976511,17.5577754055802,19.0579641013668,18.2776724117178,16.1155513945657,19.4169711124018,18.9329406852228,16.6418309947222,17.4264010365818,18.448520596694,17.1433989685129,19.4679340719637,16.5192186176581,15.7039410358422,16.6295792019824,15.6511533001371,19.3505934541682,17.2253864298723,16.3051058409182,17.7370265708345,16.2150691952859,16.1169741958021,16.342024770506,18.3791508772175,17.5510779559038,18.6424552458124,17.4551254572612,17.0737848094959,17.0037750326541,16.6956180539538,17.7625820600419,22.2,15.5645426106868,19.4639285671274,17.4988362218089,AXL66_Trial 2,III
l11,261,18.6418626326064,19.5477041547774,19.3238090210656,19.3256663241022,16.8184057479391,17.9829149428647,18.5221165005587,19.603332434349,16.5582335516228,18.3736334180872,20.3348762375714,20.5094327203506,20.9119214933626,19.5682356674343,20.1886398404412,20.8835189982704,20.894853090725,18.4114452890468,16.9810005919959,18.0460547044584,17.0840517408686,19.6518629659377,17.7213644532234,18.1632343833901,16.9802235231203,16.9070003626793,19.5457763047315,18.610281857249,19.7064525528382,19.3328876322699,17.9936218656201,17.3615742782789,19.1400972585469,19.5446349019588,18.6212414979317,18.7705959588801,18.4829237776183,18.5235028261225,16.6751642911699,21.1202023484038,18.3404264662876,18.6635180834441,18.5035672094964,18.5742888430882,18.7905358654055,19.3100311788601,17.7135034898158,18.9311899441644,17.686992393818,16.7739879287827,17.4620362573893,18.4273997857562,17.4012236763674,18.6770313340429,19.6245711110361,19.0675315231966,18.5323348986839,18.8651610405386,18.7287446204699,18.9712505573813,18.3854197322615,17.5595814264827,18.9466385231144,18.5955487040489,18.6234750075124,19.014284043327,19.9373920402757,18.4993626863539,18.2626918091807,19.5181787010994,19.9687635849029,20.2952700479218,18.3048561766646,18.6439942671917,17.9512557655191,17.8755741564977,17.5629441149148,19.8933915591516,18.6912207334851,19.5606536187432,19.9359895489293,18.247350068986,19.4394573225953,20.2579539269397,20.5585806756231,19.1358478182425,17.1875266640493,16.7039508479369,17.2787228544708,17.8621085672891,17.6739659265003,16.1384771110691,17.1797197931865,16.9087650514331,18.0803524146645,17.8742819988905,15.8771022815464,18.4500038887173,18.1887587974548,18.6897922234173,17.4135608640683,26.1,16.6166989213964,20.8891860444977,18.5701232049025,AXL66_Trial 2,III
