X,totallength,dMeasd,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8,trial9,trial10,trial11,trial12,trial13,trial14,trial15,trial16,trial17,trial18,trial19,trial20,trial21,trial22,trial23,trial24,trial25,trial26,trial27,trial28,trial29,trial30,trial31,trial32,trial33,trial34,trial35,trial36,trial37,trial38,trial39,trial40,trial41,trial42,trial43,trial44,trial45,trial46,trial47,trial48,trial49,trial50,trial51,trial52,trial53,trial54,trial55,trial56,trial57,trial58,trial59,trial60,trial61,trial62,trial63,trial64,trial65,trial66,trial67,trial68,trial69,trial70,trial71,trial72,trial73,trial74,trial75,trial76,trial77,trial78,trial79,trial80,trial81,trial82,trial83,trial84,trial85,trial86,trial87,trial88,trial89,trial90,trial91,trial92,trial93,trial94,trial95,trial96,trial97,trial98,trial99,trial100,ci_length,lower_CI,upper_CI,mean,tooth,Layer
l1,23,16.9811080737601,16.447193155006,15.6253900572374,16.2901184635256,15.8654716192521,15.752296248902,16.7834660194388,15.744266474322,16.0275199630319,15.1637008081469,16.835955473787,16.3259292231797,15.548451881169,16.963921566639,16.8994846120874,16.5050374195848,16.8753005437472,16.5203801086851,15.1530113817508,15.4559566519711,16.3757696700698,16.4642060277415,16.5994169593873,15.6367890114183,17.0917349345176,16.1216122915872,15.5024213803573,15.7708128096976,15.2526453267118,15.6344259325844,15.5605264241409,15.8435178960455,16.9750221296264,16.8654077015255,16.0011121169332,15.6296777300535,16.1495996013052,15.5088802389659,15.7205739351354,16.2770354368305,14.7893071062426,16.1528417357708,15.856796232546,17.3055891108017,16.2850829141829,15.95370711962,16.7976165675825,15.4608620674567,17.0495190489916,16.6414738877891,15.4312547362444,16.7199815095411,16.6310189111314,16.6974507831934,15.9821400753039,15.7209212475365,16.3372727708304,14.9694821545967,16.4503682619646,15.6398746836854,16.7031976679511,16.2704052647702,16.9526498623877,15.5053341262292,16.521610979089,16.3577876519405,16.4882306901597,15.9544566717691,16.881278916808,16.3033836327133,16.6904717374863,16.2364760482006,15.7951978846065,16.1380488001315,15.4628191675304,15.8903229262879,17.0952626275827,15.5873919337552,16.648970328069,16.1737377527645,16.9921450505735,16.2428397363165,15.8589198504938,16.1659193589936,16.5521589170104,15.7746154707491,16.5401387720492,16.0490156369875,15.5489791753452,16.347105606059,16.0572415611317,15.8657054333434,15.193850613982,15.4309454057622,16.8809806981929,15.7559403301758,16.184420633805,16.005539958521,15.4814811441668,16.4398978785265,16.5852795269622,2.3,15.1583560949489,17.0706269917546,16.1507709272698,AXL66_Trial 1,III
l2,49,16.9811080737601,15.7528173223368,15.1843231740068,16.4309645690398,15.5896273949759,15.3611149627458,17.0343138989425,16.2384038445408,14.3776967838974,15.7769682888696,16.7971826597855,15.5764700014511,17.1482322025062,16.417748613145,15.8691090110563,16.946969372462,17.7856460970165,16.7945478926845,15.6394176097632,15.6824926823296,15.9905578425816,15.7672589326919,16.6764561288522,16.2540269479554,17.9084370550278,14.6742186072049,16.5004276555003,15.8602188809304,15.7042125614929,16.0806952869181,15.763524424281,15.1790610655389,16.9558453194415,15.8649468757822,16.4082573832871,17.1729774622114,17.1066339803257,17.0326684509832,16.0840983260621,17.3627529517495,14.0393445724358,17.6435875991494,16.4172437864242,18.0365638442958,18.1606304330467,15.5315928259184,16.9175117380211,15.7849764502038,17.7837590188477,17.6562934505752,16.5263704889206,15.5343573841198,15.3481674950682,16.4347460286053,14.6774010698645,15.4110473833606,17.1896645429132,14.7817330548295,15.6399831671929,15.374520087095,16.1402535609139,15.9312653167265,18.0129633867312,14.8692950631548,16.2055103181807,15.391249234655,14.9030501149424,14.5974796283914,16.997355693965,17.1191890467838,16.774425641988,16.5486423040863,14.8064406044944,16.6584518505666,15.915167445931,17.9645692932696,17.5565877111277,15.6656954564464,16.3788444835798,14.8373228964777,16.5132040136922,17.0407295793432,16.0365744336609,14.8342034755089,17.4210999821976,16.7121215814879,16.3790167514598,15.9851575990206,15.9367142765132,17.318526307339,15.8173639545923,15.9411133379553,14.1459278342909,16.7315252749249,15.9350787622605,17.4390745227593,14.7637519550196,15.7119011805633,16.0536780296687,15.9726492807679,17.9804077892337,4.9,14.4875882061444,17.9966855879824,16.2234208315811,AXL66_Trial 1,III
l3,75,15.3841063440125,13.4676736268342,13.3388386235887,13.5176899701003,13.4902432291166,14.3054326639652,14.502875119671,12.3439885391644,13.561709746074,13.0402303531022,13.7832232012266,12.9458322145042,13.5180315542999,14.2049888654353,14.4403452906534,14.4725526106511,13.6875450994347,11.6968292472182,14.8012572036296,12.3670824483792,12.5072729164553,12.7536315209922,13.4975990985889,13.3536499138474,15.3252495467237,15.0438967067953,13.0996773394053,14.7928340643412,14.6111088014255,13.6039158484131,12.6631907155252,14.9088942829495,13.7119081640424,13.3582279439589,14.0457137782855,13.4956410994666,12.5226823313709,11.8356350742268,14.6788660796266,14.330752120605,13.3801026832238,12.0954939608847,12.160830229688,14.9377947659492,14.1654759676195,13.0791611419181,14.4277200190555,14.0957623633105,13.8881920683961,13.6199605231988,14.1004662578876,13.7289997584105,14.0827139533981,14.319571286154,14.3911300161816,14.4485800257953,13.0549945586367,14.4461949524456,13.9872182120746,15.1302500308057,14.5089339726208,14.2275446735316,13.0800822428446,12.8655451520949,14.4111281602757,13.9978502534128,14.8426475368999,14.7215159369303,15.2299931659585,13.3715160262226,14.2836720810694,13.6661986826003,15.4987336299454,15.107295007314,14.8584934663068,14.7951674847652,13.9370440896852,14.19583650001,13.6388509426725,15.3634977191175,14.6610192800242,13.4429727992855,15.3816641005448,13.6114295165247,13.1763109080225,13.5624989904916,14.2904183847846,12.9600526844399,12.0784969856158,14.0012717828504,15.2313241305957,13.7421009187028,13.5192031074242,13.8904560584619,14.1627391252841,13.113024561829,12.3323811249105,13.7916212246773,12.845241535282,13.0801647392173,11.1083963598977,7.5,11.9570660299213,15.3725809098311,13.8132254565969,AXL66_Trial 1,III
l4,94,15.767435911212,14.1655373259535,12.7444169861594,10.2500585314145,12.8479205556909,11.3046969417764,10.9196007115909,11.8905812822808,11.581344279613,10.8266573408272,10.3348728980054,10.8256011264507,10.5365136612999,11.0277604833491,11.0548749797231,10.9920051784633,11.2802439625454,11.6483433566584,12.0138353883146,11.5434754885867,12.3692573801653,11.8976193783112,10.6905838226513,10.842980688078,12.0515815542882,11.4669551633182,12.4149600688661,12.3864845491118,11.9753616099751,13.1832430599668,11.7759814935769,11.8375128546686,9.69447120961242,11.902741380829,11.8406237305229,11.4999180623684,11.7417968981895,13.4544888486408,11.4629774238222,13.0155229159594,11.6154963420292,10.7002007431582,11.8804920187777,11.4013753362419,11.560248989945,13.0021715853639,11.3422723091,10.8794046723029,12.1553950116927,12.3137435391005,13.3621121894778,13.5328387902693,12.9195040776744,12.0817055657309,12.2668216126239,11.8780336966403,11.9229723332142,12.7947227090806,11.8040963175436,12.4675897093102,12.9617694342145,12.7784228641962,12.6053134218042,12.2946609339749,13.2251114567206,12.3424282801263,11.9846053330052,13.5140704027876,11.5113601097573,11.3206405816791,10.2960261429073,12.2034482638509,10.2931100401978,11.7364044385758,11.9809575440613,10.5440060770534,10.1171247499172,11.6980320329756,11.7718300350555,11.2678788514207,12.0948443200001,12.2392235066032,12.4603198321842,11.9275498519794,11.6450579842891,12.8978488602635,10.9637993134328,12.9250242682803,11.7230815832305,11.7319217819808,10.7350262875243,12.9869079066151,11.3590302868552,11.95701098225,10.5901890220651,10.5527669037146,10.3224180803639,9.99458731062132,9.95750959895236,11.1522327634356,11.2951856192572,9.4,10.0558560302692,13.5234545965285,11.7910967632702,AXL66_Trial 1,III
l5,99,16.066206498213,10.5299820683243,12.7510381109315,11.3747865444374,11.2971023610608,11.6346911737155,10.4884483965747,11.4261348052618,11.0629195327557,13.235269559986,11.9313656411724,11.3728046381153,13.3526517507474,11.4561399119968,10.684256184833,13.2848601334489,11.5072046758766,11.7329045418212,11.8278091999365,10.3313492480496,9.4852009793152,10.9601152498324,11.8348781571397,11.8122302604696,10.5136618230024,10.676391822998,11.5884359683235,10.1517307431854,8.94957223703629,9.66125153025613,11.7948840816969,9.8783749705342,10.2935463617278,10.9769828100104,10.1330777327155,10.2805097423099,12.5546897685352,10.6058653856487,11.5670557206947,11.1081876454166,11.7533334177002,11.7105065047723,10.8510647864688,11.9708187448768,9.28148707332315,10.4886506991483,11.8916824784788,12.8689912224754,9.60446583628987,13.1789832559721,10.5563039245177,9.32228271233876,11.3284292623177,11.2642451084359,11.7120203437768,11.9573121335137,11.6390182473588,10.0082419717188,12.8080810870756,11.4473767153994,9.25285885879248,9.93074007591689,11.6100262099871,11.2110081641265,11.1229252904876,10.9734129118439,11.9909066102336,11.4511474365348,11.0409494826268,10.0701104714305,9.63377530648653,10.1860405628837,11.862348279689,9.59593777823727,11.3370106335338,10.9520826299387,14.1805881658503,13.3517862751327,11.556302782606,10.867604374511,11.1418825196608,11.4633135341555,11.1563013901916,10.4003748570171,9.89776062522956,10.7582428581127,10.1866699586252,10.3428820854214,10.7512513980219,10.5225732096986,11.2460567399349,8.7235245586633,10.5570589616668,10.9529209510049,10.7331382313461,10.4045372398363,9.94509449036506,10.8654823378397,10.6921649744868,13.6629783678048,15.817500046778,9.9,9.26717296605781,13.9217832668276,11.1902686646611,AXL66_Trial 1,III
l6,127,17.8072104271712,15.1680617561039,15.387247621384,16.468967562111,17.2602049775633,15.5410958169076,16.1412275602517,16.5449191634047,16.0703077190341,17.9113549326865,18.2985759662785,17.9577824111407,17.8531123890566,18.4761903674246,15.4760008583863,16.4149095585756,17.0255403380212,16.1471119902776,16.6397705708823,17.7910519375983,17.2665458298055,17.1750406466311,18.121365039912,18.5504968758733,17.5464000024899,16.2830538451524,14.9563775674804,18.2754887278588,17.1672015233474,17.118859877994,15.9435260787353,16.3322223041511,16.7269817995034,16.4379155561864,15.606273678361,16.9977574992589,17.1724019150678,17.2587102721693,17.6038199949916,16.1131499670789,17.2619051504649,15.0186070169981,17.686319480624,16.0888649492852,18.8594299562187,17.4028269145762,14.3601255743642,15.9520432186891,15.9332977770272,14.6959121489326,15.5742189195558,16.4487177199168,17.5134116336883,16.2638401349122,16.9803483445196,15.4718363266923,15.2248889601756,14.5800723977715,14.5114662934437,16.3023199194579,16.3583348400373,15.1598999951604,14.0745240442405,14.9635398306433,14.5023326408494,15.7520792208213,15.1448623474618,14.9510936685289,14.6172879654942,16.0974062616264,16.9405726259599,15.7426883239048,14.5542410353147,15.8629091067204,16.421531886971,16.6548558496386,16.9900385622566,16.3502197185988,18.0118544915658,16.5949316933619,15.9615236772247,16.4266493215927,15.6079369303671,15.9716632833741,16.5209725899057,15.7072960840947,14.9824510600842,15.7642024831836,15.5829966579563,16.1591896907265,15.1403746562857,16.4329475878738,16.9308792290619,16.0086302675692,17.1007300072021,16.5582707287161,16.042382005144,16.7336301418854,17.6615997521194,14.7744345252763,16.4862979370314,12.7,14.5068994671465,18.3873831668516,16.351138103856,AXL66_Trial 1,III
l7,134,17.2172972169526,16.2426542304171,14.81218187348,14.8947384332427,13.8951075967597,15.4427766336332,14.897298445764,14.772860309926,15.627627226162,15.5964562978255,15.0097778600357,14.6047126262292,15.4978489591345,15.3075900373342,15.3340212308363,13.86065824376,15.091801148381,14.4306538174518,15.1079634625433,14.7444735259705,14.42595547912,14.8474377947295,15.5677203258161,14.0780125162694,15.1720249172851,14.0893155179894,15.8312999129133,15.5819001941009,15.3148671699417,14.8697878236132,13.1418568567794,15.4510662255306,13.8433075657902,15.0096942011519,14.8808403473151,14.1959846581898,14.933336264161,14.1905887960297,15.7616726933474,15.3638173867558,14.5232357653907,15.0656801324839,15.1241086266645,15.687444435862,14.3962098980904,14.8687806362324,16.2974145502947,14.5294487527502,15.0461288250855,16.6900819705477,16.3272494460885,14.9976438844071,15.2598726971501,14.5473498913884,15.4038406099896,15.3078252635298,15.86004305174,15.028485034313,16.3818369199847,16.2535737101828,16.684499861764,15.7743918578875,15.4481727418069,13.6746773184904,15.7455101742378,14.1314048582914,15.6002434270339,16.8587912855057,17.8249611671978,15.9805145458851,15.0592855083006,14.7884612311824,15.8223454524847,13.8006896804805,15.0136458040131,13.5628399377699,13.5813132291045,14.5513622890562,14.2790342103965,15.0608170187528,14.185456255254,12.9971791332371,15.3992627723148,15.6422030277605,15.2442955266059,13.7442812086978,13.6647227340021,14.002998195294,15.1580793012697,14.2394570807384,16.0848107190793,15.351684653674,15.9377611666477,15.7621217458638,14.6040966673614,15.2746933678286,15.5854178764636,14.9341367859548,14.8332022926598,15.1140202835496,14.3609511060728,13.4,13.5720765834372,16.7744366280267,15.0683072616318,AXL66_Trial 1,III
l8,145,17.3491252586031,17.0993871340792,16.370776111504,15.5395316390961,15.1975096658481,15.0977980245754,15.321122704714,15.1746066721468,16.4217622580452,15.9712548815457,15.647645441784,16.6161850241837,14.1181710214875,14.176231065283,14.2404460619694,16.6800509611676,16.4642758108145,16.1682325235207,17.9048809269386,16.1018893960877,15.903339665557,15.8514760640312,17.2649281392215,15.9029381214483,16.5848599557754,16.0997045384057,15.5970175396464,18.0377657100239,16.2102850258751,16.6298081643272,15.3347805772745,16.3334648382261,14.8766004233596,15.5825415872061,15.3956885146452,16.2168067782407,16.0840435722625,14.4786868419427,15.94006376222,18.4149204387139,15.6845717137621,14.1586036770329,15.2789592392293,16.7540563332757,16.2612507403888,15.3702151143636,16.4205119972725,16.1800090123065,16.0970794909907,15.8195180903588,14.4463106530307,14.9898591503749,14.0716978625943,16.0951277451534,16.2034814528256,16.0020089996264,15.50520699557,14.9672170548478,14.6271977091074,14.8249918129371,14.9097185982972,16.5325619809286,15.8754361929672,15.6715637694985,16.1722499055224,17.6562156681163,16.9462985995247,14.9368044249218,16.2427124025098,16.1055581996574,15.6736642284781,14.7831111034387,15.6340551091087,14.2794477440185,16.2728496498232,15.1194003522037,15.5288552140903,15.9071640466087,15.6647404266475,15.2538661065652,15.9131641056643,14.6443510254163,15.058827018277,15.0551206835964,15.6162980069388,16.2047160829326,14.6638532730093,15.8471166050219,16.0166301540133,13.6311744146867,16.316888989637,14.1944373846458,14.7532894085694,13.7887243694105,14.9282347369109,15.3254593303346,13.9143551570956,15.5936652789482,15.8545123911277,15.2866769047194,15.1048012634618,14.5,13.9930265098449,17.7805482975275,15.6736341385563,AXL66_Trial 1,III
l9,159,18.3096254736127,16.5096969705817,17.2337890212206,17.0649601946957,18.6170216223783,18.1375438542101,16.762779805188,18.1163750736279,17.5865876761131,18.0850369625704,18.5535547227556,17.1031169955788,18.2232715646481,18.1391538620141,16.9310288347637,18.3703415139655,18.2993862950549,18.4737549305417,18.7058982340035,16.1357654332853,17.9078294369639,17.5395774677851,19.1665389839878,18.7930579806299,18.8427276225703,18.2453745841372,16.9763413199008,16.0820893316214,17.3905270102821,17.1577205417227,18.625978203188,19.1136674909963,18.3289882991863,19.5232325117508,19.1548097683427,19.1653625884178,19.4134506966158,19.0213850053231,18.2486241289696,17.5323091806093,19.5906715548705,18.3261187033741,19.0985937711703,19.2138564726101,18.9276673613877,18.9026322683291,18.0388904188313,18.2376494167252,17.7719718886857,17.1200829571699,17.4034393775129,18.0084737763698,16.609914430856,18.9725238258832,17.3981219854428,18.3779213302316,17.532796984717,19.8420656541067,18.0316886297266,17.8159048686742,16.0350249451179,16.2198095504251,18.0577422466665,18.8958263226335,17.0260060958821,17.0861246653687,15.2894416869277,17.9417553110203,17.1288188564248,17.3100812255573,17.5347760278444,18.4599775586724,17.1191066233188,17.8289816337641,16.8261274552059,18.4277353892381,18.3490456317759,17.0791055940746,16.2161805783618,16.8391859907095,17.3117422072026,19.0037790951982,18.3765998058723,17.3953787931194,16.9664245281435,16.1985352325713,17.3826358517254,16.7936894522603,15.7586216674986,18.1210110412619,17.0997765608116,17.4564303767558,17.6871082110386,17.294300120738,18.2645909204591,17.0340859453011,19.2874366530946,18.230469459294,19.4343800252561,18.9831733830591,18.5557446941323,15.9,16.0585571383696,19.4788062685035,17.8724359830126,AXL66_Trial 1,III
l10,161,18.4473696630903,17.7059156339079,17.8636144401376,18.4867027647707,17.5529282540234,18.8605573466926,17.6588909339963,18.208959519764,17.4711975013826,17.2820891386923,16.9277416473283,17.3400475830669,16.2180574587407,16.3729133019527,16.3378039700258,16.8415940988933,16.4060341038322,17.256172304391,17.6398528469717,17.8167149534494,17.6839246949279,18.3152378074926,16.5654034152246,18.0288877751653,18.4551443186398,18.3467868900086,18.7733892220493,18.2660480369046,18.4523145198107,16.8716819964804,19.3462878069529,17.7154176595382,18.4521964096742,18.0679875652885,18.3622260450019,17.8245252906014,18.2014574957387,18.0980279890507,18.0313668418605,18.3260349082554,16.206192786456,18.2035453116497,18.2961405383679,17.5051192180953,18.4688858816703,17.8293314462336,18.5161196560767,18.50346175687,18.2517345872656,18.5157807448513,17.533458920443,17.6175152945293,15.2720672789961,17.736530989645,17.2324262758842,16.8049077350212,16.7645800622214,18.425172847843,16.7216552943008,16.7696504780014,17.3222402389884,17.9776650224644,17.3612264320271,19.0570471645664,17.9598542756798,18.2859131770252,17.4638468184652,17.6415529825405,18.0841482938985,16.661345865341,17.1286153982049,17.849527078025,17.2982773526487,17.4628895578985,17.3420786423519,19.5870503729596,17.2391019769231,17.0013043536255,16.7826648841299,17.8256157207185,16.2601456335637,16.8962188273075,17.7965550967546,16.4865286628485,16.6115059110949,16.908125891478,17.159344491655,17.129195356782,17.7213314459451,16.6185236407496,17.285628861749,18.8419542047881,19.5034397515204,17.9107192069774,18.864787340169,16.8843495117934,19.0123970605176,16.8760622669438,16.4178238155807,16.3806916348969,16.2405668561635,16.1,16.2293121574521,19.2016674857597,17.6157588350095,AXL66_Trial 1,III
