X,totallength,dMeasd,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8,trial9,trial10,trial11,trial12,trial13,trial14,trial15,trial16,trial17,trial18,trial19,trial20,trial21,trial22,trial23,trial24,trial25,trial26,trial27,trial28,trial29,trial30,trial31,trial32,trial33,trial34,trial35,trial36,trial37,trial38,trial39,trial40,trial41,trial42,trial43,trial44,trial45,trial46,trial47,trial48,trial49,trial50,trial51,trial52,trial53,trial54,trial55,trial56,trial57,trial58,trial59,trial60,trial61,trial62,trial63,trial64,trial65,trial66,trial67,trial68,trial69,trial70,trial71,trial72,trial73,trial74,trial75,trial76,trial77,trial78,trial79,trial80,trial81,trial82,trial83,trial84,trial85,trial86,trial87,trial88,trial89,trial90,trial91,trial92,trial93,trial94,trial95,trial96,trial97,trial98,trial99,trial100,ci_length,lower_CI,upper_CI,mean,tooth,Layer
l1,23,16.6624253390385,17.4947170593067,18.8345941271291,16.6332694921244,16.9901097373148,16.6750130081667,16.8150315075692,17.0746480275372,16.5440104994507,16.599504406384,14.9861517544935,16.9465190895673,16.926008172499,16.0073430200104,16.573365201323,16.9378535827304,18.0663641243709,17.1111722904294,17.081124077767,18.0241821497106,16.6254939774536,17.1740994065509,16.7105425403652,17.5012186513864,17.0826822412533,17.1687992646026,17.0490514751188,16.016054412205,16.9180805225364,18.6933302850903,17.802900487703,18.1671614754563,17.5414724465949,16.7242910393042,17.5261511841231,17.3407441035136,17.3144077328619,16.9361187683812,16.1803066810825,16.9580268912356,17.6932198318647,18.1924646904687,16.9814587624375,17.2031409648875,16.9439206222264,16.4444664226434,17.3454876548629,16.9112731372352,17.4191967008935,16.7820495015092,16.6712237330308,17.149029417296,16.6374182365568,16.8909990823501,15.9703851154984,17.2014543481161,16.4313178115193,16.434175193511,16.5547870813191,17.5090857884639,17.4308369103914,17.7946531101496,16.6268988401222,16.5057821661842,16.4989161563253,17.677931383973,17.2042023620212,17.9339980784419,18.1898340519789,19.4200733151601,18.105023834354,18.0231282904015,18.893555984259,17.9929202499934,17.1505620700246,18.5753484335781,17.9598375678886,18.2949763473597,19.3137491449713,17.3955739069893,17.6609607132074,18.7170541293589,17.7563482442915,18.8035609484674,18.9663647692117,19.4021816500989,18.2688445282062,17.3811410736274,18.7146176397282,19.8835838450713,18.6946297165147,17.5379651550623,19.3438928583473,15.2126156389101,16.5275863208293,18.5757398555106,18.0354516587648,17.4307245678708,17.6946253677017,17.947824742354,17.6749328520506,2.3,15.9888640677544,19.3730372542231,17.4158350775266,AXL66_Trial 8,III
l2,30,16.6624253390385,18.4419532938775,21.0702680640056,16.9157697305662,17.8687162001059,19.0966169514677,17.010811848414,17.4320124055486,17.2145353949772,17.0084255495099,15.0966742176313,16.6820649558329,16.3297526934888,15.8136008627492,15.342197644876,16.5843746255793,17.4352291464399,16.0253831017706,16.4938822506048,16.1729123911183,16.3496537371999,18.0281709527189,18.061386939097,18.0477139358263,17.9472646301998,18.1680344606157,16.6417455953232,16.9949969555468,16.083820864515,17.9456298155867,17.3889192364627,17.2414544925272,16.9326003193212,17.049137103239,18.6359096334375,17.1437220021487,16.5799786948859,16.5351243250388,16.3139643983375,15.6871740582915,17.0215021107862,17.5674501739445,16.2328327646543,16.3928872736407,16.0239497452045,15.6406177222476,17.4477711133676,16.3516449150983,16.0811661035162,16.4416115554877,16.2292346661927,17.3313780377863,16.9791671756258,16.7771139506201,16.8595871912498,18.6342556173155,17.0058847141537,17.104977318597,18.635970332874,17.8342039724952,17.8795097460217,18.670813098991,18.417520798414,17.3684233711948,18.2220261619736,18.1393976335982,18.8006120537716,18.4280908723496,19.4416878561654,20.3243739765858,19.9025826303851,17.7964693443808,18.4846864065035,17.4662947594406,17.0648377398436,18.1382855243805,17.3835967348198,17.3936661146614,17.6202609173959,16.9074185664048,15.6505914421284,15.6375379752158,16.1868805988218,17.0543884410101,17.0881922129984,16.6784948218412,15.7785178437015,15.6666490855122,16.1615810804235,17.2976986088322,17.5623162580408,16.5888233176305,16.5182363857198,15.2821789595468,15.4745285596147,16.9101180897433,16.8366679529832,16.9565938723318,16.5364560222021,16.5528148593784,17.0576890550283,3,15.4083631022453,19.6721352432752,17.1524230200274,AXL66_Trial 8,III
l3,46,16.1143223179431,12.141373014689,12.214663524046,14.4599444174635,11.8721703686433,13.0107916753611,13.7847311742921,14.3248301560736,12.3190219060466,13.1728284132341,13.2250160695258,13.198908442171,12.6934651063784,12.5318531485965,13.7421873941878,13.6405793879888,12.9659048869607,11.5327060475242,12.2263714916875,13.0336133382209,13.5331234768975,12.7052819810335,14.1063249928394,11.7091587559557,12.9596110579045,13.0865664432929,12.9035464391567,15.781567006215,13.5260977722543,13.8296923401657,13.9456951765648,13.9798286236155,12.5025913175535,14.8729750131506,12.098184670347,11.7686200540376,13.2129383856305,14.7059463874674,14.5502846724874,12.2277023723651,13.5864604621898,13.7989852619336,12.7971983492895,12.6685374289574,11.7981882902761,12.665927835826,11.7358266939151,13.1002289123567,11.3620235489107,12.5198103277646,12.1489679595937,13.3596248407825,14.1647021572217,13.5696858816333,13.3533796312669,13.243252933149,13.2433631071003,13.5020128983125,13.2708603242143,13.352991252661,11.28325893141,11.9051382565579,13.9816663430453,13.7289320081851,12.1278693420457,11.0104938114,13.799304834734,14.2569159491857,13.7362335216625,14.0583842542776,14.0652875029018,16.1468258893325,14.1747038415756,15.0251286153019,14.8378380927844,14.5974283270003,15.87577388354,15.8532929036339,15.4295347221635,13.9246392202048,13.3871926309462,14.0441753548899,16.1294522721532,14.1789249579315,14.1762627360978,14.9584978468543,13.670380006681,15.4201992260287,15.6074859640245,13.8486265620859,13.9495753924896,14.935228735148,13.4067779242816,14.3600283208803,13.0208959254875,12.2201573215418,14.8667488003754,15.362963859194,13.9367035787551,12.8282292573292,15.0784054421166,4.6,11.4473647982175,15.9950481007415,13.5510753434016,AXL66_Trial 8,III
l4,77,15.7866052170617,13.8696648031755,13.5095127515146,10.2458578108774,12.6435958240934,11.1159912964492,14.5984970737366,10.6110241330225,11.5602541663719,11.0519511659774,11.5566150535723,12.2214015783705,12.6430675738988,12.2372075532683,12.3674983895594,12.5644098244802,11.5935072293897,12.0463646055191,12.0484841962662,11.860157787052,10.7255536919665,11.9572885978934,11.4050702573598,10.1782909558102,11.069055315664,10.7385740097888,11.7261442712143,9.52450030355274,11.3701228819114,10.2277118999589,12.5657276087243,12.447339098274,9.76284340356227,11.9509373503774,11.745053493482,12.6663672165288,13.0162083088609,11.1721613063567,11.266407775403,12.6386316410299,11.1672401794672,10.2467452876036,12.85964121697,10.3237223333061,11.6978566474268,9.72964340823067,9.74807958898413,10.4612656595925,10.3280490365038,8.74512233300858,11.6420052736579,11.4022533136348,10.3176590289348,9.17657207641139,11.8194610713997,8.74261831169857,9.77366572537745,11.2925234634446,11.1674388877227,9.33468294372069,10.4251569544059,12.6478603325648,9.71418887007086,10.9539358185594,10.3105683742405,10.406374809336,10.2572272204413,10.23947561351,10.5816069369367,10.4434750395538,11.3874323140541,10.8785317746774,12.451911219744,11.5713809249477,11.8898861822006,10.6059178616923,11.550694456806,10.3473074198169,12.4549072389653,9.98182179155163,12.8037396585226,11.5765651144263,12.2051092447101,12.6742175412774,12.4265989308475,11.3621568266145,12.5168738537123,10.5034741258326,10.5563006675691,11.2605462529232,11.7456189061396,10.5696494052189,12.5709659160379,11.1322253230132,12.1280877830934,12.1431437413742,12.0125068286025,12.0494159558286,11.3093794935117,13.7942567041342,12.2777979969201,7.7,9.25562751006604,13.8319607536549,11.4156454914144,AXL66_Trial 8,III
l5,89,15.3982306095456,11.2548932295457,8.96035361934972,10.429457268965,12.5914918933311,9.80323074095479,8.4854795485718,10.3144722390918,11.3792016592349,11.1461441294721,11.2258399350045,9.86370713195899,12.071662246675,12.6517772955083,11.3677412555551,8.76776096689543,10.6755670200782,11.3824707295631,11.7494405690871,11.4888799924937,11.5811531766308,10.4019914211892,11.8218329561661,10.8464255585187,10.3749484348679,9.55158366554245,11.4246060708486,9.97969211282311,10.6064575914771,13.0124095296154,12.1898541221059,10.131864672961,12.2625700969471,12.8837079776356,11.1190880203995,9.48013520194378,11.4217587171027,12.2924531864111,11.1620234129784,10.0819637531502,9.2591151611629,11.0371388154244,11.6185310598982,11.2893845341581,12.3066813697609,11.8719586368847,12.4970080663824,12.5720060149564,12.3616722363877,11.4143285471194,11.2364079549643,9.577401089863,14.5836982592499,14.4256633089597,15.0114856053412,15.8237937247365,11.049638221182,10.4397585157783,12.2834679905287,12.0251402119202,13.4785932983662,12.3211357909584,15.1704097692684,13.8826271829026,14.2482406249797,15.2693515404196,15.5882938858273,12.6410376464787,13.681952981063,13.8537437231933,14.3419564921754,11.4689564838649,12.82829337243,13.8932625115473,11.1497944373733,13.9711558766331,10.5148298646894,11.6923390041215,11.6532152763317,13.8407992711183,11.822707786008,12.3448396008299,13.0588249611313,11.9647861942123,12.9065806465268,10.6469586961751,9.81472694717954,10.7246731729965,9.47816947223582,9.34622060282997,9.94085646124824,11.698455359116,9.93865439743023,11.0832022723289,11.575517044183,9.18322056566494,9.80470850397318,11.3480854934585,11.698927845225,8.7261384504452,9.95595012743747,8.9,8.86405729312257,15.3337910749826,11.6719880665271,AXL66_Trial 8,III
l6,128,17.617702198385,19.375516121792,18.6780086826783,17.9838757011505,16.9624794064766,17.3957341359926,18.5706323137657,19.2139620490898,19.3846404606457,18.7301483818853,19.0000876314971,18.3208064893844,16.3866271892722,20.4121323388724,18.0481678815252,20.4811379798906,18.513950533594,21.5984066700268,20.7333133092833,18.1610115877858,18.528710152275,19.3219347586832,19.0520976449962,19.0348901996854,19.5074009070037,18.6633525072858,18.8945576549435,17.303659599816,18.2887742401736,18.8699841399175,16.1817617814813,17.6754123395817,18.2963922687497,17.3436324904839,18.2595095060444,17.1771875617013,16.3086671666096,18.7293152344637,18.8412973619428,19.1174650896157,19.3883787760817,19.0846251129093,20.3635000732565,19.5397691029503,19.1615089509064,19.045303122774,20.5587146301396,17.4983249510335,20.110906360579,19.2240907003416,19.1815898612241,19.5852766934745,18.7458460667219,18.5246084484331,17.3540089040006,14.7458407030845,16.2272079305073,16.2000033862506,16.3724848150018,15.3998733415144,18.4078764790346,17.921303907379,16.8969293477389,17.3546418065019,17.0119565394833,17.7414180838906,16.7289842939673,16.3154351803594,17.2910474540358,17.4785871571637,16.3357703539411,16.3654271164311,16.7098285084063,16.4912218286432,17.2085216386737,18.1327432577254,16.4289428486276,18.1160703760473,16.3882688831057,17.1566652607839,16.6498279805676,16.8027830880353,16.3361222882629,17.2820904645908,16.287537959691,17.6929058519173,16.6960278286218,18.1149590285008,17.6807267257926,16.598626025556,17.3672246804788,16.7981852613686,16.3321020727076,16.7866031933624,17.1097468621478,16.4121758335248,15.6022064442077,16.1232082331661,16.3121268302001,17.0596022423407,16.6943484787984,12.8,15.8627073386869,20.5199263050151,17.8465047851031,AXL66_Trial 8,III
l7,135,17.8090798613892,16.4213804849206,17.6558876633798,16.7260114796388,16.8016849254709,19.4587886662333,18.1454725710744,16.8357983069713,16.3949695184852,17.9999888639156,17.0963320656888,17.3746319024065,17.5511087874062,15.6089617362345,17.7936407162566,15.9189535462562,17.0982979563423,16.3822725721074,15.6206793072434,16.5930416827539,18.6880495269078,17.8350329320168,17.721012620556,17.6715349221734,19.1955910628695,16.3172800138754,18.8232549721802,16.7777329912123,18.1666179324941,15.7528558868707,18.0014458820559,19.3365001714297,16.3390125304308,16.7253279314054,18.318652062551,17.4193426209874,18.6724064960502,16.9099100951364,17.8033641081599,18.3894221858797,17.3819266097403,16.5977522695076,17.096405672502,17.9960138281155,16.196165565696,18.0267206988483,14.9145109983924,15.5912935250603,17.6798758983434,16.1036399424352,16.6066418491197,15.9115289657492,15.6230530535631,16.2876857097606,16.1403592559046,15.4441046033694,16.0150756918636,16.4829555581647,17.1904262047854,17.0383055925094,17.4317274022315,15.3218632432919,17.1915182071298,15.9177056193804,16.3587988898315,16.4724402064552,15.4604557277219,18.7141166631934,16.7175709272029,16.6751850753685,17.2653775156131,17.4985924997908,16.600246235907,16.7152310745274,15.4064682955397,16.0694136496678,16.946323773343,16.597065339015,17.3441633382722,15.2480009114265,17.0864749426313,16.3367949433416,15.7817377833254,16.0610983681271,16.68245889973,17.2285542903856,17.1355334033106,16.489367971265,14.9107668323603,15.6561766391411,16.3237191893802,14.9428601062939,16.4918330417072,13.3623970395642,14.6622022458303,15.6896666247525,16.5965048872099,15.8187410774302,16.6792971740256,13.5290316688837,14.3311496863303,13.5,14.4966759660803,19.0094230175248,16.734895073889,AXL66_Trial 8,III
l8,145,17.0391156554161,12.9863971107068,11.9772681378497,12.7432287973441,14.609713241644,13.0400271774726,13.8088313841659,13.2340554112144,12.7032384840092,14.3998789199743,14.2752245933793,13.1674057757541,12.5833185372027,13.9400375301954,14.9875568354501,15.036806933944,14.2427987152767,14.2568340202256,15.093417701114,14.3794056803626,13.7655385890503,12.6775506248612,12.756065767082,15.2892905777259,13.9153900420551,14.286091081196,11.7303054426581,14.5660957755893,13.2901314613849,13.1950900848622,12.8184242518047,11.91600268641,13.9309370886957,12.6456374503173,11.7481024767624,14.6091610846179,12.6713152355824,11.5767120584534,13.570259085867,13.6393597409577,13.0610707477021,14.0226568575025,12.540966687585,12.8727992794049,15.3845816116147,14.7226853906563,12.2458350149989,13.0468809957686,13.0253649146755,15.7391329056778,15.8224357718756,13.290298085479,14.350890950696,13.8503165944796,12.8757500399413,12.4786497855813,13.5221895708308,13.1261452454843,13.8907417021896,13.0153453608983,13.347308973831,12.6000688873503,12.5924287019301,13.3994546324964,13.0063555590404,12.3082247586436,11.500321858838,14.5110164412807,13.3702131602345,11.6945826878374,13.2434112633454,11.9933475020631,12.3771683129393,12.2106618249223,13.5262203860804,11.7616540816325,11.4796558051246,11.8975982373276,11.9001467696504,13.2610104713121,12.1237564336078,11.8321227537352,11.4851307039074,12.4272709735307,13.4121787784375,11.7692694802278,11.5345859813743,13.1575652047571,13.071552411855,11.3208977542586,12.6707423997606,12.1279668060498,14.2932278474503,12.2791387268794,11.5854313862612,11.2915553143787,12.8224804951936,11.0514555404657,12.8076063912536,13.1863673503543,12.3096491128931,14.5,11.4002767796916,15.5618572586462,13.1339362467741,AXL66_Trial 8,III
l9,147,17.2254927413236,14.956820423309,15.1561172461699,14.2632297172388,13.4761184235256,14.8602411147275,15.5807141322076,14.8611341986878,15.6285416433347,14.4304177448573,14.8239344654443,13.3874949268475,15.4333894018382,13.9985239650865,14.3063691959292,14.9639636809617,16.0031812489743,14.2226875303794,13.7908058719907,13.4228240884047,14.6194710810136,14.215854848929,16.3081280035019,14.6179876326995,14.2486679229599,14.0939839404247,16.5012765974333,13.5172217738284,14.6591716976233,15.4383451951548,15.5229563468867,15.3138735507,16.2718795899175,13.8776225036724,15.4803133412604,14.6497350681058,16.5112101064086,16.2344009292701,15.485382666408,15.6053472521831,15.2440620505235,15.725749762229,14.276679024127,14.839150699007,15.6402834451724,14.1193161775716,15.948083171431,13.506987624479,13.1780757323564,15.1873638085025,14.4254512455493,14.6400874541806,13.609886634804,15.4946358742838,13.2264100592577,14.0475526710839,15.9478391189062,14.6834973890667,14.5422816047398,14.8767173322703,13.1370978534735,13.875291909289,15.7882817205044,15.2284334778291,15.2423713572891,14.8641634239402,13.8260796099546,14.8315430184988,14.0141451079074,14.2573874966255,15.8103802637542,13.7701684258848,14.8709963734868,17.3906315466141,17.271822471379,13.7492985339068,15.14875448861,16.3566295642208,14.2744184941828,16.4842270622566,14.0334504987508,15.8865509993801,15.6387115448374,16.9164477650438,15.8711010686851,14.1459677398058,16.1904320359507,15.9989786513842,15.4863872718855,14.8176141246477,14.1821224466696,14.297919841523,15.3161964201549,17.2627060852496,17.4020100185178,13.6353480450791,14.9362926677389,14.709006145899,13.3570903158112,16.559636026455,15.5039205734388,14.7,13.2917501875345,17.2672642783143,14.9848015363928,AXL66_Trial 8,III
l10,187,18.6735401264614,18.4898883602983,18.150932806267,20.260218050786,18.2277494740958,17.4699924207213,17.1323221957082,18.2435000515075,17.9947669382541,18.5275909375471,18.0306306111029,18.1068788606511,18.9277544227059,18.748618669351,17.4080486166013,17.9626426193802,18.1872111254315,18.544318413842,17.5743572664712,18.3269943082513,18.7734138881313,17.839415928972,17.9455503619021,18.819359836175,19.2560268325809,19.037273205527,18.61887569759,19.1825729693691,19.5090099835209,17.8324903549023,17.3360043803239,18.2807913654543,18.7031107995131,18.7995801820434,19.115023852481,19.2335724495362,17.896932397028,19.2956991131371,18.3178239213938,17.9127370000654,17.9130011500903,19.4521463573699,18.9297064784792,19.032685942129,19.0464773910072,18.0429680838938,18.1889847117719,18.5163475353531,18.3596297462418,17.823260553075,16.4389587565109,20.0616055085627,16.5218587234433,17.3194885752591,19.701176956978,19.189119173044,17.5226451883837,18.0982688149137,17.3653388595546,16.6176366463919,17.4674747786087,17.3187842904783,15.0871345860205,18.6461188939662,16.2280328561685,17.6625850061236,19.7616841916441,15.6467371024455,18.2882624390818,17.5139099330751,17.1983091822785,17.8269950349513,18.1908768442272,17.8422086247022,16.52837414539,16.9492136768651,17.7155433996639,17.8136604600675,18.7833448852392,17.3738945362418,18.1079402893405,18.5470344072784,16.5001038703165,17.0700708191111,17.193399987216,18.2825386555982,17.2024383699282,17.8870081147874,17.0644071099165,17.0939550625905,17.557086530657,18.4012253292778,16.9511436409696,18.146210990667,17.7358778683351,17.9568145461623,16.506621260661,18.1925519530338,18.216539256084,16.3869782988856,18.2501089358632,18.7,16.3075055775271,19.7314305743111,18.0190863971431,AXL66_Trial 8,III
