X,totallength,dMeasd,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8,trial9,trial10,trial11,trial12,trial13,trial14,trial15,trial16,trial17,trial18,trial19,trial20,trial21,trial22,trial23,trial24,trial25,trial26,trial27,trial28,trial29,trial30,trial31,trial32,trial33,trial34,trial35,trial36,trial37,trial38,trial39,trial40,trial41,trial42,trial43,trial44,trial45,trial46,trial47,trial48,trial49,trial50,trial51,trial52,trial53,trial54,trial55,trial56,trial57,trial58,trial59,trial60,trial61,trial62,trial63,trial64,trial65,trial66,trial67,trial68,trial69,trial70,trial71,trial72,trial73,trial74,trial75,trial76,trial77,trial78,trial79,trial80,trial81,trial82,trial83,trial84,trial85,trial86,trial87,trial88,trial89,trial90,trial91,trial92,trial93,trial94,trial95,trial96,trial97,trial98,trial99,trial100,ci_length,lower_CI,upper_CI,mean,tooth,Layer
l1,27,15.5922553207148,16.0609846958302,16.0078967801214,14.6302399679672,16.1000803190754,14.9247599304601,16.3705733362785,15.6640898683018,15.4118836668456,15.7330429537023,15.2705335467125,16.3168220547088,15.2467517534735,16.289004784979,16.515115500347,16.5126818400828,16.1676084466209,15.6262772063271,15.8903325436719,16.0994699465218,15.9209578789204,16.0575770253946,16.3112808975794,14.7969761158919,15.379348749032,15.7932288184585,15.7989293520205,16.1387121567142,16.1361215990135,16.565310647859,16.0361573701512,16.796803102232,15.5016406301487,16.249829248153,16.2104000292049,15.6022509141197,15.9041681732594,15.1464326287906,15.1548897768148,14.9990593242148,16.6130748827635,15.111974898253,16.4106110885991,16.2991269375159,15.4677780261524,16.8168465322037,15.5574385786645,16.1974079187841,16.667563107311,14.8969988149261,15.211020994901,15.2695898629392,15.9845425721949,15.6847206122238,16.4677592976608,15.3452506472008,16.1978829856679,14.8959800555137,16.0825693673618,15.380438580976,15.5601739988357,16.6551406449931,15.4576817636755,16.7979883896383,16.8045640818292,15.1945511119982,16.4680146833804,15.8335298961541,16.5661666223771,16.2078954468991,16.6898524697337,15.6425312254552,16.3110507108899,15.0008274109395,15.549200570152,15.7136109197611,15.9337394922673,15.8037184802242,15.1804731046699,15.9396302580497,15.234578438597,16.2342200183909,14.5470428234806,14.9986342280607,16.4274377923528,16.3834560122011,15.079610449407,16.2031874596075,16.3134515994232,15.1508687213029,15.6570671651939,15.7246909413914,16.0640464722891,15.6908070989838,15.1232824009561,16.4278940780225,16.183707210594,15.800662099041,15.0895054546673,16.2720386794005,16.1195883093854,2.7,14.8464780857028,16.7973957459352,15.8368829049228,AXL86,VI
l2,65,15.5922553207148,14.4432064739131,14.416139622873,13.9984724525696,14.212157485216,13.6491276061457,14.5058242734027,14.7210649267514,15.3483799267753,13.6523893970269,15.1221745227392,14.7939199909642,14.774324010922,15.0503449448495,13.6581440562891,14.5208357537582,13.862028588689,13.3028232213828,14.1691078182103,14.2882424994421,15.519249409692,13.8179437074282,13.9136147012853,12.7661262215888,12.7421508037899,14.9957882409577,13.3673031910415,12.711165166211,13.5067812494746,13.6097979037508,14.9717422454147,14.9377155580515,14.6883767511463,14.115811807666,13.5971511774963,13.9505642959493,13.6202024594777,14.726342973869,13.311510479356,13.9911761967163,14.5684229930823,14.6806439793634,14.1234496573559,14.6659272070598,14.4324822823982,14.6764641815305,14.8519830271095,14.6521588753056,14.4066273460609,12.6310233055887,12.6949922027456,14.3673005070769,14.8811371753198,15.3521827556174,13.9335742858844,14.0628904590685,14.6162470060156,13.8612879059969,13.7579342411522,14.1494413325063,14.3894615032229,15.8647383443825,13.9277628100011,15.4105836872298,15.1993341086661,12.4899477554101,12.7127355883814,14.4011170014159,13.8182791957309,14.3962827058751,12.8609011806675,14.2020832163777,13.9584516807296,13.6507831120502,13.7322284246533,14.4071478511484,14.2595655159958,13.6106646023967,15.3272999756488,13.1270496712578,13.7510662246601,14.0171689614014,13.179664042955,13.8125015265782,12.60141916335,13.2266084054897,14.3025813788782,13.6055254607648,15.0639589089159,15.0228105050907,14.0805809847481,13.2872361886159,14.4636012052451,12.9511621942765,13.775139364098,14.0895121038405,14.0607894213944,15.0045689233816,13.1352013963931,14.5533484902782,13.0577443224439,6.5,12.6630077541671,15.4649165484609,14.1098639134978,AXL86,VI
l3,95,15.6216912961807,12.0054885429356,13.3462417512057,13.6657028260853,12.6050657403149,13.2779328376602,13.1431589296592,12.1427847451251,12.3893965363903,13.8295192536151,13.0444824513982,11.8200859045746,11.8100861232538,13.4494415998897,12.3495206698223,13.1958396838403,12.6366904941084,12.5861473494745,12.3495558842998,12.9762265782654,12.8432529355584,12.7944805490592,12.8450206450469,12.6636347193151,10.8479521487139,12.750964263213,12.6257156397164,13.247052239141,11.5438962613277,12.1140522513232,13.5738702326377,11.3737130535193,11.3139119416489,10.297742973519,11.625628880749,11.2006448667702,12.5102864397935,11.3802282683925,11.7527468227077,11.8566844117479,11.7996240136943,12.6159744669354,11.6360061088891,11.7487851563322,12.3425152695458,11.8129042540653,11.4722814038367,12.0192512449696,12.405448178704,10.6984489062289,12.6523528065527,11.4421203909027,12.1860292372191,13.4585581186783,12.1675393490746,12.273858465765,11.2356746432941,12.8348537189287,11.9089874641642,11.163285252902,11.7856735972616,11.547892568213,12.0656138150715,11.9630968744433,11.5786359879153,10.8562920271868,12.1123974834345,11.8080849353353,11.3853666916724,11.1737339350775,10.9901505993575,12.7598508573706,11.3155646956511,13.0768303765604,12.1804142329255,11.5527006016225,11.9601044651444,12.6293136544388,11.6785326567975,12.6800887967691,11.9060561618902,12.1027132751726,12.6619736007777,11.8391278211904,11.4825129803391,12.5898318423771,12.3104951649784,10.3830508486617,10.7747191144504,10.4763378776569,10.4655023968547,12.1915712417185,11.6410780799574,12.1798306543588,11.2784222296271,12.1380714310983,12.988667141428,10.8355222539326,12.6204153716105,12.9001958663633,11.2296761643678,9.5,10.4709201372558,13.6197865293615,12.1126450253836,AXL86,VI
l4,97,15.7055200842432,12.2530413371607,12.5363009866085,12.5180058245316,11.8652105204401,11.991227775493,11.8948457113087,13.7319197787113,13.4924625684385,12.7902691156529,11.7136847512606,12.9709970425039,13.309200821812,11.1139154758002,11.7712705125212,11.3234942473193,14.2889631682686,14.6216465579016,13.3578113394737,13.4759825868683,11.4550500876339,12.4152183609742,12.3032239516408,12.8751324290134,12.6898819845622,12.7918412440574,12.0365790497596,13.1858545750306,14.2426155755647,13.2433777575403,13.4469525645241,15.3976722389011,13.9009643068663,15.3141842517333,13.6115338447368,14.0901350929661,14.3410159703479,14.6128309786339,14.2959486669691,13.3076950521956,12.0211987025328,13.3854364644314,12.851917117545,12.914727287882,13.4902681081034,14.4169851953953,13.0143047187551,12.3948840126838,13.0558840990037,12.9523276552057,12.6377871053193,13.8428486718514,12.4470470396305,12.7942801880889,13.4925989772886,11.8834221558581,13.3837276481841,10.927052193537,11.5214022232213,13.2974929464531,13.3597936482802,13.895229817647,13.6522369833775,14.6108148866606,15.4988429327986,15.2545941151413,15.1136855293137,14.1603468600196,13.124061109373,13.498286334227,14.772242221544,13.3168174855819,12.1592863654375,11.9352773393277,13.0212197945891,13.9799545303732,10.8616918787911,12.6960438596656,11.9788530773952,12.7313846151425,12.600130217011,12.2587062836254,12.9857669908895,12.8751302131224,12.4576376852278,13.7978381004086,12.8782947486361,13.3333068171379,14.7178454323814,13.0492198469906,14.8917074146892,16.1606596160142,15.6067397604023,14.5949997900219,14.3421366980084,14.6910214758227,14.9500990744759,15.9650077727897,14.1960989894365,15.9792606141731,15.158782814419,9.7,11.2187048615598,15.8352639285164,13.3675259845674,AXL86,VI
l5,127,17.2812932716538,14.3029342105511,14.7799890811989,15.3286955728193,15.0032672775254,14.8557466362128,16.3118614305303,14.2373327265979,15.3344677889299,14.0918227718814,16.0239045134732,14.6084204611368,14.6906757680802,15.4590025303303,15.3014760046671,14.1767730164925,14.6265196109387,14.6378593969135,14.7276386976846,15.2076453629309,16.3262469784557,14.5254504354476,14.7970239515688,14.3962228009464,15.3483195578773,14.0158973576359,13.8624771961838,14.8219527793176,14.1898829624555,14.9531217581923,14.394578942899,14.6508882704352,15.0680690831588,13.6671962638742,14.0515373145715,13.7055880888044,14.3195511198394,14.5717893805153,14.8301230074136,15.385565748147,13.5264166701345,14.690320320186,13.8499215445016,14.7384510894242,15.1378882315202,14.2705926522917,15.463771678717,14.8115667105114,13.9998158081635,15.4086743577862,13.8094065823791,13.2536930960326,14.2387949940712,14.3008236322453,14.4649281000995,14.8060934406599,14.423995785309,14.4781114127369,15.3566602216914,14.3123773270595,14.1981923274937,14.002617715362,14.443952074634,14.8294490768563,13.8277825833402,14.7898338452446,14.3479371314256,14.929967857828,15.0985821718433,14.7579081765539,14.4207742796136,14.0875647236995,15.0345172002972,14.3278158373872,15.7809376680779,15.8414818610833,14.4403463654953,14.9967415541323,15.0690909859619,14.2087586369548,14.7657075251495,14.3030200273915,14.1812423750367,14.9923860729339,15.0190269946619,14.8753930668679,14.7666176120356,17.7230757203432,13.8758008641679,15.7333861884719,15.6430004114187,15.8242775023645,16.0403299783638,14.7560812239309,15.9762810630556,14.8846719246066,16.4475153774042,15.4392101355944,16.1976252503617,15.4024002722263,16.3878579100576,12.7,13.6863921763393,16.4176866437309,14.8403987361736,AXL86,VI
l6,146,18.3340303412808,17.7278184448398,17.711051583999,17.3324097204245,17.8668609355526,17.7288813652284,17.831687390808,17.6433575604184,17.1994593029535,16.893130408013,17.1409907279373,18.2537328661008,18.1249484088423,18.1107391692483,19.232558443563,18.0490877393803,18.1715802224672,18.3286612027821,16.7734880353673,16.3439430749577,16.4940750616146,17.4780244160928,16.9880301072952,18.62966026639,17.4919673773072,18.3831594444323,17.3680445380885,17.7999645786703,17.9119862108025,17.0744616736097,17.1853099034994,19.7226887550809,17.2360140777831,16.2340683924547,17.163411686222,16.8032581569174,17.6947086109031,17.5082811208091,17.3529032394889,17.0118227063495,17.1121384339193,17.4492248170643,17.2208374502697,18.6498822896478,16.3226182802303,18.0718198163652,16.0910118134184,15.723151751607,15.5780990474704,16.6988903434629,17.3648392604171,16.9380030423256,18.101552710722,15.9560153377172,17.0948475145325,17.5735225399989,16.6801687805659,17.5304900051397,16.8291162733014,17.0542368449801,16.7521434836846,17.4315999077406,16.3408591208101,16.1879865498732,17.1777469780603,16.4915120177193,17.4280796626644,17.2204319479845,17.0971337098747,16.6286472440347,17.3482963911717,16.8336636640647,18.6747196126072,16.3483028444336,16.7493430907795,17.0121832509326,17.7278591127818,17.668206350566,16.481173491623,16.8796947327109,16.4753031639096,17.721222711653,17.0036931264043,17.6477789734621,17.6866134615007,17.4144642293524,17.0757606782433,18.718565890276,16.9725912553783,17.4988748663435,19.3714935702824,19.05015985495,17.8534332962143,18.1509321218788,18.1634474606932,19.2495963267686,19.7307815832681,19.2615379833211,19.6715848216587,19.9036359736487,20.3903508839064,14.6,16.0235135755678,19.7267351691745,17.5233874160234,AXL86,VI
l7,165,18.5108191448965,21.7789663064667,19.5441317050118,18.4687798601778,19.4131095192601,19.6105456649423,20.2498948186483,19.5362418849757,19.3158397505229,20.4913804603181,18.748819366885,20.323163673493,20.4126786765648,20.2328079431428,17.8590913629806,21.3998675090268,19.8840686096937,18.2238073209584,19.1125878989785,20.0572198766779,20.1474672562585,18.8947788626895,19.427255754689,18.801779177608,19.6667862460155,18.8068869342397,19.3620936826696,18.5713353064127,20.1679117546724,20.6973922154588,19.9494885171344,20.0136564001887,19.4051647311117,20.9431825075812,19.3415686539639,18.166890092878,20.1950527269213,19.5482120523839,20.6747204632074,18.8404756425692,19.9192130297463,19.8962914122181,20.7386421571977,20.1480489797355,20.1475995841388,19.0376236261419,20.4108768013755,18.7239904565827,19.6650182531279,19.4225900238215,19.3474940094032,18.4655345248584,18.7459000629227,18.457220302375,19.5030961633694,18.584916567277,18.0651329379125,18.8177104579539,18.9767210629142,19.9276766841596,18.1179845071155,18.39334694189,19.0751825551957,18.4402233854033,19.6556978643659,19.2422158159223,18.9753872849567,17.5171832167116,18.6784066479487,20.9323925952841,19.5953614042671,18.2115212690493,19.1021490533281,20.060110819268,19.1429582119633,20.818267255676,20.5293923016829,19.7444871535066,19.1979098976446,19.8127193059366,20.2496488970349,18.899663570951,19.8759725577029,18.6551808856373,18.7388769359982,19.4619284912865,19.6020522581187,19.9828492723516,20.1695286080095,19.4951529042102,20.3216535391479,20.200389921476,19.6558779936747,20.2401957749815,19.9299776683721,20.4848705757556,19.0829840813264,20.5379453540143,20.8763926786481,21.3882060823022,20.6176938116109,16.5,18.091558722514,21.1656942949417,19.5594767997944,AXL86,VI
l8,177,18.2904593179456,19.9825388108811,20.6911334294288,20.0006747191807,21.7221188111816,20.930168002528,18.9686137450033,20.4911125051252,22.37606654709,20.9571828277133,20.8676334901409,20.6991064076934,20.378395982664,20.0849885377517,20.43837805728,20.5566787826067,21.0375035805422,20.7077806008467,22.021657962739,19.5676905003101,20.7161750877518,20.8517447555899,20.5685780722837,19.9773011185338,20.0642406995312,20.406854608871,20.3949908254151,21.1585156738805,20.1316133751756,20.0144845169685,20.1971586174526,20.3576300660115,21.3649985334811,21.5640752387726,21.0460889356083,22.4868948400351,20.4843760260723,21.2749500855363,19.6716120382758,21.4567709342063,20.5735530639501,19.0756995165178,20.4782297106583,19.1417532472667,20.5936230567617,20.5883464957765,19.9512379651566,21.5389544432657,19.646431814312,20.7117679157592,20.8586371304719,20.6540972418283,20.8409927073593,20.8706958473629,21.8398478328188,21.7287045515541,21.0040108938052,20.9916650767392,19.9221427705206,20.720180880534,21.1024311056977,19.4981063406182,22.4634568100661,20.953313788892,20.1811256215286,20.9622520947313,20.4073701459374,21.9011883836256,22.0295762064371,18.8900333512963,20.837833216166,20.5795974301952,20.6816118067942,20.3250251366474,21.3852804583123,20.4139079380553,21.26285440096,20.4084253046538,21.6871040043989,20.3807390638128,20.889884893267,20.8370980943678,20.8833150683257,20.863883368203,18.9474720822283,19.6522257474756,19.33896917857,19.9263715444313,20.704251121526,21.3475853258405,22.1602699031008,20.1027975788093,21.4863748439233,21.3518768560081,19.9971565868437,20.8376668837689,20.3146917162854,20.8080597486749,20.6769430821934,20.326282484765,19.7224573249582,17.7,18.9580429136158,22.2681682250954,20.6358056918111,AXL86,VI
l9,215,17.1584667927211,17.9496740415748,18.0951602963079,19.2411417121114,18.2401017247717,18.5234969562549,18.0174381895429,17.9632452924839,18.5104343099193,18.0297787750752,18.9714868127246,19.2895729235298,18.4241893470527,19.7184172691796,17.2585164822191,17.3539151698517,16.4826736884847,18.2335185974384,16.5540667844272,18.2970933668398,17.4582229635994,18.3107262552099,19.7798834483828,17.8292567495601,19.3025317568305,19.8368167342284,18.9055106377432,19.1010651124424,17.0658783854066,18.1265094627344,17.5211447444735,18.261001065482,18.0769958927167,19.1985425974525,19.1777778463806,19.6524598424222,18.205982946061,18.2318958098906,18.9280898055165,20.1256579152246,19.3293385952165,18.5725695576786,18.4830392740209,18.9430050051484,18.1784912179301,19.2225686544093,19.0683063940394,18.206880874202,18.4279282583776,19.3133704123494,19.7358501671208,17.7920862930799,17.5464407782046,18.3313985033891,17.8018000834697,19.2671142525855,18.3979924348409,17.5755666464157,18.0733309166462,17.8499669603034,18.9672355772823,19.7228314753048,18.8156551330622,17.8852556937089,18.1886476772177,18.2364446240045,18.4750630375503,17.3053580965662,18.1935445639294,17.9803425311673,17.4618254489707,17.7055532547511,17.8060373649709,17.9738688205848,17.2157713004807,18.6727728590662,17.8566398552964,17.8760713737821,18.6720608790063,17.8679376373278,17.0707159270711,18.0145298716296,17.8623726348545,18.5278608170395,19.6370539263649,17.8481957225079,19.2831671444153,18.4727584486909,18.6504980844913,17.9142122699017,17.3209465410412,18.4375818572123,18.4537202844743,18.167917488163,17.8822766838044,17.9104507362171,18.8296525061175,19.1116935960756,19.0848609354685,17.8679794903209,17.7068691674632,21.5,17.0682971562388,19.7578668077518,18.3411843081292,AXL86,VI
l10,217,16.8305259265311,17.4262293386235,17.7917117420041,17.8555477499149,16.5088796568952,18.005520832581,15.397056515922,17.5978433979547,17.3120070269089,17.4072164932965,15.9354633992464,17.1668985089988,16.3996034088466,16.1711761761916,17.5325323806251,17.2971467528553,17.9103423312253,17.1644931663518,17.071983992058,17.5604174986208,15.8845126947796,18.4027753693616,17.7069271477605,16.1815989740561,18.1583901507819,15.6582767741367,16.6413188655838,17.0195135319705,16.4670825354589,16.9847265624669,17.739717657599,16.4781387811261,16.0321652622483,15.4563468706992,16.0886933825696,15.7306422789315,16.4416861035901,16.5497600991485,16.6577039420306,15.1785068738504,17.1281349597613,16.3966690615683,15.4964898130208,16.2302450200463,16.7429186841726,16.5836783659565,14.5676960412541,16.0538226405606,15.3150196550249,15.1703549155512,17.0265184761059,17.0955220935321,16.3025541103749,17.0675549984969,15.8898906253632,16.5113271967063,16.9438741130143,17.730958780194,16.2485053569435,15.5665892118329,16.2178422836272,16.7706704691262,16.5567043493435,16.6928675288181,14.6373044583566,15.3328942340734,16.7795586631239,15.4333322635828,15.9628205824407,15.3218873671355,15.9520014018549,16.5929189410659,16.4763593341098,15.1558469189728,15.4188770180715,16.6193392101348,16.233308630025,16.1026849611788,15.9066180844634,17.1171728880467,15.944741683042,16.2060359121136,15.8672870945023,16.5320978777695,15.6783146092902,16.3253402825006,16.3780871793319,15.2812833008137,16.4603253708559,14.4469710161761,16.043023237902,17.0115801508357,15.0774582180196,15.4892590311964,14.7657313873201,16.3260439330331,15.5150623458442,16.9164368683239,15.7291530981156,16.8122450460764,15.3647673536615,21.7,14.7015179228384,17.9579315819032,16.3893233550253,AXL86,VI
