X,totallength,dMeasd,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8,trial9,trial10,trial11,trial12,trial13,trial14,trial15,trial16,trial17,trial18,trial19,trial20,trial21,trial22,trial23,trial24,trial25,trial26,trial27,trial28,trial29,trial30,trial31,trial32,trial33,trial34,trial35,trial36,trial37,trial38,trial39,trial40,trial41,trial42,trial43,trial44,trial45,trial46,trial47,trial48,trial49,trial50,trial51,trial52,trial53,trial54,trial55,trial56,trial57,trial58,trial59,trial60,trial61,trial62,trial63,trial64,trial65,trial66,trial67,trial68,trial69,trial70,trial71,trial72,trial73,trial74,trial75,trial76,trial77,trial78,trial79,trial80,trial81,trial82,trial83,trial84,trial85,trial86,trial87,trial88,trial89,trial90,trial91,trial92,trial93,trial94,trial95,trial96,trial97,trial98,trial99,trial100,ci_length,lower_CI,upper_CI,mean,tooth,Layer
l1,23,16.403997421194,16.1324039436908,15.4592760358133,16.0791385830492,16.1087569386675,16.5742320409875,15.862899893869,17.1591117774349,16.2344934614016,15.8182469050702,16.743496166505,16.1569245450758,16.5691109810255,15.3717125889439,18.2838836820609,15.789274768446,15.3667071429833,15.0505391382126,15.2219953543921,14.9813324790597,15.3673262456671,16.145970354862,16.662687732594,15.1186766559298,13.5824004495568,13.1862641416517,16.2400392010352,14.4977734004755,12.281828158453,14.5220124801178,14.5986910096364,15.2471195401895,15.4347644621763,15.716420434221,13.878378274423,13.6406132391994,14.7568491421076,14.895150028803,15.4397467626769,15.6306380867982,13.6620712432897,14.9982280825904,13.8060625989961,14.85090727507,16.3833613968558,14.8576827705722,14.4251479379867,14.9198796556811,14.1808042837138,14.7325959873751,12.9040695641486,16.4765984325372,15.1984772290095,14.4388659824811,13.9428962696247,14.0292538715157,15.990530904332,17.07852493641,14.8932480532023,14.3364788833195,14.6492729947195,15.937791985431,15.8228726628185,16.3493572765182,17.0903325801538,17.2090149947127,14.6001899157012,14.8590662748046,14.8001768565223,15.0265400995991,14.505652744827,14.3065903434124,16.3671554410436,15.2785761993785,13.8411057457982,14.4035026980039,15.3811640530058,14.8216290902837,15.1966847099601,15.315380999764,16.8743434535424,13.9979745255666,15.9883891508253,13.3554747351692,16.5285385734651,16.7426591335372,16.3252791510603,15.886317729402,15.9683043418327,16.300169607414,16.626663775572,17.4618294547669,16.9401666202163,15.7699803099645,16.5980814709782,17.0428732399,16.7085106950644,15.8106746563234,15.9993717813828,15.9456835938609,16.7906858379909,2.3,13.2708694384104,17.1840633860738,15.4429762228858,AXL66_Trial 9,III
l2,47,16.403997421194,18.1412217051565,17.9272205273909,16.5740936993157,17.3307822924492,17.5860933716734,15.586509627911,17.0279926041177,15.4436337156922,14.9414064633547,15.6393218598569,16.9030847898926,16.3926492030929,14.0714129944341,15.0439736312727,15.7483148452205,15.4470517639727,15.8151990688106,15.8007723488693,13.8486400216605,12.9062747478563,14.8577534249381,15.303081596622,14.0709088734881,14.5706578791277,14.0372214898359,14.2926949034013,13.4554951712425,14.1826421373379,16.0320389446095,15.2167813683904,15.4836109007754,16.4579092831159,17.0977388100583,13.9198613115256,14.9491445050938,15.0946875026464,15.321184557063,14.9907755689495,15.2226735268989,15.1386668073009,15.1529840824751,14.8023450472882,14.9322132151293,11.0036267258979,12.1490803840214,13.8175775942912,14.1819232268899,14.3400385523938,12.6096742525529,11.7830469747596,14.7025467099894,14.3494697857755,12.8543641662708,13.560510341492,11.7362710741552,11.8388839949458,13.178772023297,13.181785569318,13.2250250499424,11.946644581487,15.336983018338,14.3976020478761,15.245139320553,15.3600102282908,15.3032487968228,15.94398609558,15.7503446392751,15.6427304135701,14.2970733774303,16.2003632056383,15.53781970927,13.9096007906179,12.4087579602315,13.0199036013976,13.5404014579492,13.0620089598599,13.9152640010093,14.4086752161249,15.6224253734991,16.0549528439405,14.6468675769813,14.2359668151963,13.1615904522245,12.5773536158901,15.0221439842167,15.252525171884,13.8009161296993,13.3615240513794,16.5890368837237,14.3745636745564,15.7495333451159,15.8203779198157,15.0300891479504,16.6771132957272,19.4235793905629,17.7496169214749,16.3432356970095,16.792286809775,17.0800977881293,16.243011076108,4.7,11.8109654848527,17.8384187244329,14.8961453408186,AXL66_Trial 9,III
l3,57,16.0648768980593,13.4165613196262,13.8911714710581,13.7505724950201,13.332860606939,13.5049596978546,14.5065154039925,12.7744914117852,15.7437944713082,15.6893880833604,14.3690360429414,16.2110983290209,13.926532479668,14.4183693732638,13.2996194130499,14.5354998586752,14.3528652189566,13.8366981036658,12.9457019475553,11.2500248181434,13.9969246536962,12.1344754324845,11.5182035890363,11.9857294033818,14.0720739632804,12.5513743277421,13.5186350172785,13.1870428063072,12.6181095244509,13.8555301160734,11.9033685650807,12.3515493310126,12.373770377417,13.0606318380977,10.2637824944319,11.0869940851292,11.1375122366028,11.5814555989538,12.9107573724633,12.9031539665906,10.4739191911772,10.2021362062903,10.401167337316,12.8969269154656,12.1720391573314,12.8740115696957,12.6072670039546,12.3470732811735,14.8308544408171,12.1138644429509,13.1974281688083,13.7219352414334,14.7774024745593,12.9827681758985,13.9043853395227,12.7767346627701,13.3813115879495,15.5410054413958,14.6714858160895,15.0123886531228,12.7504192232677,16.3701841194985,15.4500483609049,15.3138137165277,14.2886202367295,13.030086086902,12.9115898884572,12.9369192538771,13.7779275646606,12.5554421733672,16.1291114711513,13.802283033773,14.9581272172667,14.8872947360104,13.9662926942996,13.6769387650233,13.7340218632355,13.3007905220518,12.7884868954372,13.8620825571404,11.4789123565501,13.4987186188185,10.0582393108423,13.0814113985987,13.9963661279752,11.4453727126585,13.8364503707257,15.0423941242564,14.3765794962425,13.6013479508465,13.8420913936392,12.9812459034215,14.0961107579289,11.4728632460954,14.0859237291552,13.2812013547768,14.0712765227598,14.0749164998907,14.756380849653,14.6758905208194,14.4437910986013,5.7,10.3324749158739,16.0969941846053,13.4099582373764,AXL66_Trial 9,III
l4,94,15.9107435430294,12.8517600631605,13.9224739413498,13.6421021618115,11.7956227694286,12.234034811416,11.9185191080277,12.2409944775261,12.0901959417776,13.4302681929524,10.2296939757319,12.0311172559137,12.4184796683301,13.0173014121414,13.2440377966493,12.4577182736149,13.8560347258332,11.241916687477,12.7708788320161,11.7877149595538,13.6758492910228,14.7692435593777,13.5381767612731,11.9131577488719,11.4636689197804,10.2827663614178,10.7805960978623,11.5429413182872,11.7840291996985,12.9080131167215,13.8955729727627,13.1848095072462,11.7274429941415,12.6219288200503,15.9104486176418,13.4519793177426,10.2415349312668,11.9248859622494,12.18729944754,11.5324318442291,9.56806140913116,14.9328963741166,8.5947861868771,12.7241713985443,11.9196585159532,11.2737915193259,12.7069099331164,10.358811593659,11.4020284083909,11.7648608838047,12.2533839522617,9.53343031655174,10.6267389514177,12.2383400393996,11.1081340606841,9.62840687876296,11.0960519292342,11.8032917315627,11.2407992086817,10.9163839470363,11.6590857830938,9.10301741467058,11.1363009723636,11.0063921529499,10.4933158467241,9.96200549336701,11.4766345061096,10.9993279097836,10.5195335610318,12.0327371409598,10.9864746465502,11.1943805829962,11.1600251630688,10.8568562331813,11.5024415939421,11.3727795536057,9.27855129714136,9.46378484739811,8.95011957201788,9.02062473643614,11.5059780302416,9.1430215138055,9.55610441539999,10.0727286920347,11.0316314041831,9.82089130485396,10.8195980519819,10.5693556930031,11.9380724303591,12.6104141054658,12.0142018246785,12.218322402594,12.4018614638268,12.6065762724618,11.6518404185091,13.0266377364152,12.8943975870285,13.7153545151896,11.8315622506158,13.1362398231385,12.4612637786279,9.4,9.06182107555336,14.8510699667472,11.7358392608638,AXL66_Trial 9,III
l5,107,15.6822630294047,11.5799864731028,10.0213497199442,11.2390904742365,11.2201245802831,11.4868308568557,11.5764793738305,11.7179081955926,10.3827815523746,12.1827958222053,13.1955743071545,11.732507987798,11.2761713329243,11.2697371806546,11.3732522440467,12.0864782681402,9.99544881821057,10.8709608155816,11.7888908462006,12.1731260642201,10.798405006022,10.603944057143,12.4187350697529,10.9003975155729,9.49562946003671,10.3342368454071,11.3811250807816,11.5541548258493,11.5381469415684,10.0108049286036,11.9311934811825,9.77879733537101,11.830423991002,10.3142575132388,12.1258834618815,10.2819236764148,10.234625641881,13.6872397486401,11.347912094131,11.2164544594289,12.5233634306978,11.0217118569459,12.2559571082246,11.5129461450717,12.3142754513055,11.3930303441763,11.2749574458187,12.7780879110478,11.9985968084351,12.6033593920428,14.2070020064334,11.0649245710519,12.8829694143031,13.7112759636585,17.1740154416172,15.3763181050853,13.3873327983867,12.8067849180416,12.0686276995587,13.66089915057,12.2379251488714,10.7854188395378,12.4555190349604,11.1660565339136,13.4147829324382,13.488275646313,13.0565829597088,14.0232123351424,17.5091990308053,13.3127298633147,14.5739416767949,14.816910371191,13.2627619756765,13.6939614984097,13.8580289351602,12.4686390728111,15.9451987170112,16.4365507961717,16.3836781229444,15.354778149538,16.1682115100964,15.190846592823,16.477771584138,15.7132876090384,16.4292033053916,15.5336012481536,15.0575405749448,12.9702789703592,12.2904373957199,11.9594054107216,13.5326856751982,10.7596600802295,11.7733582179603,10.9262430166048,11.1261010744249,12.5507853991994,10.4102490902344,10.5478281728632,10.5978219197054,11.1312170341181,11.1278440919316,10.7,10.0031268734071,16.4571611901548,12.4868417292447,AXL66_Trial 9,III
l6,121,16.9760135090453,17.1763855023944,16.5552755984789,16.0288073703948,17.124620867422,15.7163633727673,17.0892209175801,17.646207407237,18.296465600003,16.5439038329996,17.0774202672908,16.4399896227061,18.5817153903748,17.8356531478148,18.267366807593,17.837837479628,19.2562225169304,18.9899878226084,18.1228769109219,16.9004620732118,18.1383621521174,16.8710956328032,18.4973796150945,18.3015084168734,16.3481957494794,18.2594843042597,16.8887446720615,18.1034523747783,17.2895661381558,17.7050109578571,16.8890444320318,17.972625157604,18.1667117179473,17.2318555341705,18.5900895197328,18.8271302254316,18.4220413047468,15.718840546329,17.6945897484115,16.9621262030358,17.1539406573501,16.6781162482352,18.5582521774924,18.935016419722,19.637763575192,16.7697981257642,18.320679282508,17.7049891485229,18.8425239004043,19.0687412526563,18.8212386355013,19.5339469325457,16.4511528454812,17.281420705974,17.3751311648326,19.2456008034225,18.1039139463006,18.4608703332605,17.7185398416004,17.518580212217,16.7860911638825,19.6445313123033,16.1098308829148,19.543758477117,17.2544089824948,16.5496034151049,16.6816535713337,15.829565364054,16.1530981344091,16.1967354153109,16.7304764486172,16.5047195936725,16.859430637882,16.0677457367471,16.7151901151746,17.2292925637309,17.6106930335993,17.9133149048178,18.6153039136536,17.6800701192748,15.8932672481676,16.974121486795,17.8824333456968,19.4149496256435,17.3768633210505,16.3350637828557,18.5409737968269,18.4998305392483,19.710966768779,18.8684303358746,19.0449341293416,18.5333905628489,18.4789526818347,19.2410241880358,19.1635136797042,15.773778748943,17.0972635591216,18.016773611143,17.7624428173041,17.7755388471035,15.5993019455009,12.1,15.746309647636,19.5907610261545,17.6453484696755,AXL66_Trial 9,III
l7,139,17.8272087748435,14.0740871008984,14.3137966533648,15.3027819300019,14.2975805130037,15.7170286594178,15.0870604639556,16.0074607394329,15.1146564842718,14.3415615407324,15.2675258254024,14.4876481912682,14.4016782609176,14.1052600749375,14.4317898463218,13.9753249901667,14.799430143297,14.6209067513709,14.982243952674,15.5400537595665,15.2672787698718,15.2504152066401,13.6879254033048,15.5928909604591,16.1853832106581,13.6797101692629,15.2302372184758,15.168605232374,16.0092600933228,14.7566675891523,14.4762484774974,14.2935584984049,13.921760113247,16.3427250811941,15.4588477488792,14.8876033622003,12.7249198676548,14.3859893898228,14.3152624797925,15.5971416066759,13.0512039914896,13.2014858141301,15.3671961711426,14.2457341876532,12.9670434981878,13.1113950098998,14.1139920809039,14.0218078924784,14.0718705069399,16.4118862802807,16.240805338784,15.2760716137419,15.4743718238418,14.6516353981125,15.2237119177818,16.4132183457285,15.0135723027385,14.7352839097132,15.3041410911759,13.8715317796215,15.7878653331707,14.497282872194,15.0899998181638,15.0294637103394,15.4264961599371,15.7267106841407,15.6346364624487,14.9362167763974,15.0435635197894,15.2320230853966,14.8394464629687,15.678143968512,13.4048521975136,16.0976984682119,15.1062848705332,15.3270343389488,16.2327387888175,14.1455879416832,13.9480173724278,14.3775558081077,13.8996335734927,15.2611583797616,14.7076638327873,14.2293498723611,14.6024747256895,15.0529347003871,15.0152452647519,14.1906338838515,14.3218664657376,16.5102891903697,17.3638371692634,13.9961564817227,16.142881668694,15.0453793653088,14.4686943871235,15.4642605594571,16.7981236518136,13.5330729052203,14.3696184807111,13.254312266189,17.60994981983,13.9,13.0812995006947,17.0809804105385,14.9118280135971,AXL66_Trial 9,III
l8,177,17.7149680206426,16.320787806276,18.0684813472126,16.3334161654206,16.9483746465384,14.9252155499015,16.1378158249653,15.8020752432714,15.6713214295674,15.9819456760527,16.1686344753099,15.6150249440763,16.6809661245135,15.892454273482,16.3130013826233,15.8350773201081,15.254135829154,16.436332410832,16.0664138696141,15.622391819995,17.0202023029808,16.5191976803261,15.0845974235628,15.5163027317857,16.6746729263218,16.9803378787111,16.1407880464936,16.7448894553328,15.7801999303278,15.9907950797487,15.8530352139366,16.9308200870776,17.0285515575006,15.4102641500971,16.7183459471461,17.3869609664953,17.0520922186824,15.6715132253795,16.6246168058125,16.6478215394418,16.4450647092378,16.5169060757267,16.5117371622492,15.8003439486222,15.7298264452305,16.5376673297069,15.8213861818488,16.8837813228277,15.9607651159077,16.2353137973785,15.9002976811158,15.7593309536185,16.0304334468027,16.3769587160862,17.5437251871426,15.7438667547126,15.6218077336645,16.5941511882056,16.0558869085618,15.8909356579601,15.7129058150051,16.4134833785641,16.7625587351169,16.6261498046031,16.0977420804559,16.5129924647925,16.4930007972485,17.0221583694936,17.5658040503843,14.5466453708768,17.4878644905876,14.8246547510392,16.3803042615897,15.3572928581914,16.9278218809631,17.8531081746335,17.6635931235366,15.9648326179209,15.3300115442202,16.5270421950353,17.4215212154949,16.5706384808705,17.8730301202466,17.0758651874429,17.4535847868421,16.3641357740334,17.3517205289093,18.351116653168,18.8258154306456,15.8411566159358,16.1501147569447,18.0062923571106,15.9093428249257,15.9641308745599,18.0438019759237,17.0379164472149,16.2832049889297,17.5131611269753,14.8127782208607,16.049776065012,15.8709963749492,17.7,14.8749351504704,18.0561416615681,16.4194563684612,AXL66_Trial 9,III
l9,188,18.0768472354494,17.3025884035937,16.4605990808368,15.640919412618,16.890524358544,16.1589761545913,16.9545531334588,17.0035655585344,15.7975056141615,17.0698007463727,15.8745948445514,16.6547758160934,15.1433670526628,15.5264042673833,17.1168768405401,15.7032408988176,16.6165432711345,16.3176147037827,17.4034479845972,14.9288445715885,16.0519408012455,16.4355441874389,16.3455524364374,15.9818806879065,17.8583797381724,14.7785895342792,15.5354748090776,14.968816593398,17.3974422290046,14.326927385994,15.9014331049662,15.1704916086426,16.3461789595253,16.2939683493458,15.4345416910167,17.2763027446606,15.8484907148363,16.5604874020019,16.122352843067,16.0200036621363,17.098722250963,15.5614593733646,14.8108464506107,16.175534492809,17.1937481515511,16.0621441514424,15.3851013346239,15.5373062067472,16.5220414405867,15.1566023932899,17.4028651959626,17.9191282290281,15.1311745477944,16.2697885530501,15.9747794704562,15.5725647179265,17.121963132608,14.2995840558688,16.5494053299571,17.1102059193414,17.6193872843936,15.8203800393734,15.7553976431117,16.1761017260522,15.7541701681111,16.4463940669646,17.1623594921129,18.2884868336165,15.6011004331002,16.2714309370017,14.7341326692541,16.832390814177,15.8627216188157,16.1846140430596,15.2177814284896,15.5998419768216,15.5675151791897,17.7077796568323,17.8560391540709,16.8693473707987,17.0368016899605,14.9754588259941,17.0249467525195,16.5532962217882,15.874799250392,16.0543083396596,16.7667655902036,13.2746917522478,14.8231687754496,15.5847266672968,15.0054755492714,14.2106645398674,17.5027276959338,16.8820951193617,14.9945816664486,16.2014732469686,15.3438486963353,16.4066512076974,19.6511296981142,17.2594141146376,17.2858328474382,18.8,14.3132557209314,17.9979877322387,16.2197186694394,AXL66_Trial 9,III
l10,214,18.4800600511979,18.8777751866076,18.6180539670203,17.4233873643939,17.3344293254465,19.4298505034615,17.6716052714108,18.1535134962678,18.685176895473,18.4721285698231,17.3142467091537,18.4634402982504,18.4424765326571,18.1000391940995,17.5475162009797,18.250879701669,18.3047877761497,16.2368513706942,17.8162443101509,17.8168729207582,17.4746034413446,18.1092637676669,17.8795418037141,17.9095522319075,17.8776790222865,18.0363447754956,18.4264584092571,18.3587321569033,17.587352321676,17.4194159389909,17.1514770526039,16.9385963174853,16.8752390268131,17.3471939264806,17.482564456364,17.1103992075746,18.33658231212,18.5454359771206,17.0298918444389,16.3560790455619,16.3517319585752,18.938424326136,17.0810698838042,16.6319344372398,17.4312455439416,18.5676803089748,17.1383492438774,17.9807846051997,17.9687420866931,17.3445040633039,18.5819546713545,19.1688234068826,18.2499706313184,16.9600013998979,17.004465528552,17.2068943416965,17.9636145111578,16.6332568520493,15.993012569121,17.3306705136061,18.8773067891705,20.0503794745407,18.2014989952971,16.3524814863151,18.2663063070082,16.6403697680853,16.6887536233403,17.5715623822124,16.7059435498794,18.183897554666,17.5747332446064,17.7038177350795,18.2470086121046,17.51048347099,18.3871211404822,17.5991877417104,19.0290163410366,19.4207567544718,19.0205094333805,18.153466278539,16.414381605261,17.5037336626833,17.9741098600969,19.8837911367417,18.1497487578105,18.9888788174764,19.0162504498456,19.4116042282488,18.4972017605466,18.7519338593787,16.5965848216299,18.8516348891917,18.7445536605506,18.8292276997953,16.576427047033,18.503398358843,17.1635346904964,18.2904447122712,18.5992291182699,19.0347018698082,18.1571026867367,21.4,16.3521067224452,19.4253036289667,17.904375682579,AXL66_Trial 9,III
